# time 'cAMP_on' 'free_Ca2+' 'bound_Ca2+!_' 'PKAa!_' 'PKAa?' 'CDK5!_' 'CK1p~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 3.696667E+02 1940 27 612 81 195 62 48 11 0 22 118 884 629 119 1042 69 18 481 460 182 2165 800 729
 3.700000E+02 1912 18 618 75 184 68 47 6 0 28 117 881 631 124 1041 71 18 477 453 185 2156 804 727
 3.703333E+02 1885 23 606 75 189 75 47 5 0 32 111 874 639 121 1031 67 18 482 447 195 2155 816 727
 3.706667E+02 1867 20 609 86 182 77 47 11 1 30 112 877 664 122 1016 67 18 483 436 194 2129 817 715
 3.710000E+02 1846 22 602 69 173 66 46 8 0 33 110 862 680 126 1000 73 15 474 445 187 2106 802 720
 3.713333E+02 1825 11 608 80 168 63 42 8 0 29 108 856 683 123 981 77 21 490 445 180 2096 814 723
 3.716667E+02 1802 18 596 70 163 73 42 8 0 27 106 862 696 124 966 79 21 490 437 187 2080 822 724
 3.720000E+02 1781 19 598 70 170 67 43 12 2 29 105 866 676 132 971 76 20 502 449 174 2096 828 719
 3.723333E+02 1760 25 590 78 170 70 48 12 2 38 109 852 659 138 984 74 19 506 450 170 2110 833 713
 3.726667E+02 1742 25 589 71 161 66 50 12 1 26 110 843 660 138 993 77 26 500 432 174 2099 838 709
 3.730000E+02 1717 28 584 64 154 59 47 7 0 31 100 842 658 143 984 74 28 508 433 172 2097 851 707
 3.733333E+02 1691 20 586 70 155 71 50 5 0 30 102 844 656 147 995 81 26 503 431 161 2090 837 699
 3.736667E+02 1666 16 588 70 151 74 48 4 2 29 104 833 655 149 997 84 27 504 425 159 2085 839 695
 3.740000E+02 1648 19 583 67 146 65 53 8 1 23 106 821 643 157 1002 85 27 508 418 160 2088 852 690
 3.743333E+02 1628 23 579 56 148 64 60 8 1 25 108 812 646 166 989 80 29 509 419 162 2079 866 690
 3.746667E+02 1613 16 585 59 141 67 56 9 1 22 102 812 669 171 976 81 26 503 409 165 2053 865 681
 3.750000E+02 1592 15 581 61 137 69 56 4 1 27 98 800 672 173 988 78 26 490 409 164 2051 853 677
 3.753333E+02 1576 17 577 65 139 69 54 7 1 27 99 803 686 166 989 82 23 485 405 164 2043 838 674
 3.756667E+02 1557 17 577 60 139 68 54 2 3 27 103 782 692 168 974 87 21 485 405 168 2032 842 681
 3.760000E+02 1538 20 577 67 143 68 53 10 1 26 101 781 700 171 968 83 17 496 395 170 2029 854 665
 3.763333E+02 1516 27 570 60 147 76 56 12 2 25 98 776 711 166 971 85 17 484 392 174 2021 841 668
 3.766667E+02 1500 20 578 66 153 71 50 12 2 31 98 780 707 170 970 88 15 485 395 170 2020 840 668
 3.770000E+02 1490 19 579 69 144 68 50 14 1 34 103 772 714 173 944 92 14 500 393 170 2007 857 669
 3.773333E+02 1465 25 574 65 142 55 51 8 0 29 97 763 715 172 948 95 15 503 391 161 2003 851 662
 3.776667E+02 1451 20 570 58 137 57 51 4 0 23 99 752 727 166 945 92 17 499 394 160 1998 842 663
 3.780000E+02 1437 16 572 67 138 64 50 4 2 24 99 758 725 169 920 94 23 510 395 164 1989 866 676
 3.783333E+02 1419 20 566 66 136 69 47 3 2 28 97 754 725 177 919 94 22 518 381 164 1982 881 661
 3.786667E+02 1409 26 560 68 141 58 43 3 2 21 96 750 719 182 915 93 24 516 380 171 1982 893 668
 3.790000E+02 1390 19 568 63 141 58 43 6 2 22 98 745 700 185 908 89 28 523 393 174 1998 910 684
 3.793333E+02 1375 20 565 64 138 61 45 5 5 25 96 742 727 181 866 87 29 531 408 171 1976 912 695
 3.796667E+02 1358 19 567 59 139 70 42 5 3 35 100 734 725 180 854 86 28 544 419 164 1981 916 697
 3.800000E+02 1346 14 572 72 133 80 50 3 4 31 96 732 711 184 877 89 27 535 408 169 1989 915 693
 3.803333E+02 1328 22 563 60 129 63 54 2 1 31 97 734 702 174 886 93 26 543 414 162 2005 905 695
 3.806667E+02 1314 28 552 60 126 69 57 8 2 18 89 731 722 171 869 92 23 542 408 173 1992 909 696
 3.810000E+02 1306 15 565 55 132 60 55 7 3 27 91 728 719 167 883 83 33 548 397 170 1998 918 683
 3.813333E+02 1288 16 562 57 123 67 58 6 2 27 98 729 701 171 891 98 26 547 391 175 2004 919 690
 3.816667E+02 1276 29 549 65 117 61 52 5 1 31 88 724 722 168 879 96 22 541 393 179 1992 910 690
 3.820000E+02 1260 13 566 50 119 65 51 9 0 36 95 734 715 175 882 100 23 533 401 171 1987 902 695
 3.823333E+02 1254 20 560 56 117 70 48 5 0 24 97 729 714 169 887 105 24 527 398 176 1988 896 703
 3.826667E+02 1242 19 562 56 115 64 51 5 0 25 95 725 724 168 874 99 27 533 396 179 1982 907 701
 3.830000E+02 1233 31 551 62 114 61 47 5 1 22 90 716 717 174 876 99 26 532 396 180 1984 912 701
 3.833333E+02 1218 11 570 51 112 66 53 6 0 29 96 709 748 167 858 94 30 524 401 178 1961 899 703
 3.836667E+02 1209 20 558 42 110 66 50 8 0 22 94 700 761 178 828 97 24 537 399 176 1940 915 696
 3.840000E+02 1198 23 556 56 110 60 61 3 0 39 96 685 760 183 849 92 24 525 391 176 1941 908 683
 3.843333E+02 1188 18 562 44 108 71 61 2 0 24 94 681 751 193 853 99 23 523 390 168 1934 907 680
 3.846667E+02 1174 18 558 51 102 64 55 5 0 30 91 686 755 190 871 92 26 520 385 161 1937 897 664
 3.850000E+02 1165 28 550 48 98 66 55 0 0 27 90 679 742 203 876 90 26 527 373 163 1939 919 652
 3.853333E+02 1152 14 564 41 97 66 52 2 0 30 99 673 777 202 841 88 24 523 380 165 1909 914 657
 3.856667E+02 1138 22 554 45 96 57 50 5 0 25 86 670 770 208 846 97 24 516 366 173 1901 921 660
 3.860000E+02 1129 14 560 33 92 67 54 4 0 29 95 678 777 216 836 87 27 511 373 173 1893 927 660
 3.863333E+02 1118 22 554 47 94 67 51 3 0 23 91 683 774 221 843 91 34 509 369 159 1880 923 653
 3.866667E+02 1104 26 552 48 94 70 48 2 0 23 91 671 773 230 854 93 36 503 354 157 1868 926 640
 3.870000E+02 1093 17 558 55 93 62 45 4 0 30 95 677 790 228 827 96 33 505 371 150 1853 916 650
 3.873333E+02 1082 17 558 37 92 72 44 2 0 29 98 672 807 221 814 96 36 510 351 165 1840 932 648
 3.876667E+02 1065 16 558 45 93 64 40 0 0 22 93 674 809 226 804 96 39 504 349 173 1830 942 657
 3.880000E+02 1057 15 562 44 88 69 43 5 2 34 95 657 804 228 781 108 42 518 353 166 1818 954 669
 3.883333E+02 1044 17 564 45 87 68 47 2 2 22 91 650 808 227 777 106 39 520 351 172 1820 958 668
 3.886667E+02 1034 23 556 41 87 76 47 6 0 36 89 639 800 237 780 102 42 511 354 174 1819 964 672
 3.890000E+02 1020 14 564 38 86 65 38 4 0 25 96 639 794 230 756 109 43 530 364 174 1824 977 690
 3.893333E+02 1010 24 554 49 85 70 34 5 0 28 92 624 795 228 757 119 47 516 370 168 1811 959 704
 3.896667E+02 1004 23 554 45 88 64 40 3 0 28 91 619 787 235 760 122 48 514 368 166 1808 963 704
 3.900000E+02 998 15 564 49 88 69 40 2 2 23 96 614 792 233 759 125 49 507 373 162 1801 951 709
 3.903333E+02 986 24 553 48 93 59 40 7 1 29 88 617 807 232 757 119 49 495 372 169 1793 945 709
 3.906667E+02 975 27 547 36 90 65 38 7 1 21 92 616 810 228 759 125 47 493 364 174 1790 942 710
 3.910000E+02 966 21 554 36 87 60 38 8 0 33 92 618 819 234 751 133 43 484 360 176 1771 937 712
 3.913333E+02 952 24 550 52 86 74 31 5 0 20 96 607 811 246 744 133 42 489 366 169 1768 946 710
 3.916667E+02 943 25 546 47 90 62 38 4 0 30 88 593 810 243 758 122 50 468 373 176 1775 937 721
 3.920000E+02 936 19 552 45 87 68 42 7 2 34 88 595 805 243 758 127 49 474 365 179 1776 945 720
 3.923333E+02 925 20 555 53 90 73 40 5 1 29 94 588 814 249 742 125 52 482 356 180 1760 963 713
 3.926667E+02 913 16 559 45 89 68 47 8 3 27 90 587 806 249 763 131 53 469 355 174 1761 945 713
 3.930000E+02 904 19 555 45 90 69 54 6 3 32 88 592 791 253 778 135 56 459 359 169 1765 937 719
 3.933333E+02 898 20 557 42 85 69 54 5 3 37 94 582 783 261 782 137 53 458 351 175 1766 947 716
 3.936667E+02 894 19 558 44 88 67 49 6 4 25 93 573 787 274 770 139 48 470 350 162 1752 954 699
 3.940000E+02 889 18 562 47 90 69 49 4 4 24 91 570 790 281 771 144 44 456 350 164 1741 945 702
 3.943333E+02 886 25 551 37 89 67 46 5 3 24 92 575 799 284 757 141 46 463 346 164 1730 957 697
 3.946667E+02 879 20 560 48 92 65 51 4 2 26 87 570 814 277 735 143 45 475 341 170 1721 967 699
 3.950000E+02 874 25 554 50 90 52 45 2 0 21 88 565 818 276 747 136 39 482 330 172 1731 969 677
 3.953333E+02 865 12 564 47 92 64 48 5 0 24 97 562 839 260 761 138 42 468 308 184 1721 954 672
 3.956667E+02 856 17 553 54 89 71 50 4 1 21 91 564 831 264 770 134 41 464 304 192 1730 961 671
 3.960000E+02 845 26 544 37 90 68 48 7 0 26 90 571 846 256 756 134 44 472 310 182 1720 954 670
 3.963333E+02 834 14 558 48 89 61 52 7 0 36 89 583 855 256 741 133 45 476 307 187 1711 964 672
 3.966667E+02 827 7 564 46 92 70 54 6 0 22 96 580 866 253 729 135 45 476 308 188 1701 962 676
 3.970000E+02 822 10 556 42 89 70 52 3 0 31 92 576 866 250 725 137 46 484 313 179 1701 959 675
 3.973333E+02 811 21 547 38 89 69 53 3 1 31 88 575 852 256 732 139 48 482 312 179 1705 965 678
 3.976667E+02 801 14 552 52 87 66 48 2 0 29 92 580 871 257 724 137 44 481 310 176 1691 958 667
 3.980000E+02 797 14 550 40 83 57 55 2 0 25 93 576 876 260 710 139 47 472 315 181 1678 960 682
 3.983333E+02 791 22 540 46 87 71 54 3 0 34 88 576 882 267 712 140 42 463 314 180 1669 952 676
 3.986667E+02 789 25 538 40 85 68 55 8 0 31 85 568 879 275 703 140 41 481 312 169 1665 966 662
 3.990000E+02 783 18 545 55 83 73 53 6 1 28 91 555 869 274 703 142 40 496 304 172 1675 982 658
 3.993333E+02 778 17 543 36 85 60 48 1 1 26 80 550 865 281 693 142 39 499 309 172 1673 991 662
 3.996667E+02 770 25 535 41 84 71 49 2 1 27 77 545 856 289 697 145 39 495 316 163 1671 986 663
 4.000000E+02 760 18 543 45 86 66 46 3 1 32 93 540 852 289 698 145 45 488 316 167 1669 989 673
 4.003333E+02 752 14 546 36 85 65 55 4 0 29 87 542 868 281 707 138 42 475 322 167 1671 965 669
 4.006667E+02 743 19 544 38 85 67 51 4 0 21 92 546 885 277 707 133 44 466 321 167 1661 954 665
 4.010000E+02 729 24 542 46 81 63 54 1 0 29 93 542 886 293 697 133 38 459 325 169 1650 959 665
 4.013333E+02 723 13 550 42 80 66 52 1 2 26 89 544 888 298 698 127 42 457 325 165 1645 962 659
 4.016667E+02 722 23 543 40 83 63 50 0 1 31 82 537 878 299 704 122 50 459 326 162 1651 970 660
 4.020000E+02 716 15 551 45 83 66 50 5 1 36 89 532 876 302 688 133 53 470 326 152 1636 977 664
 4.023333E+02 710 9 556 40 83 71 48 1 0 23 89 528 884 303 679 136 51 471 325 151 1626 976 663
 4.026667E+02 702 22 538 51 84 63 52 4 2 29 82 522 898 296 675 128 55 476 327 145 1623 972 655
 4.030000E+02 696 13 542 48 84 69 56 3 2 32 90 521 890 292 692 133 59 473 329 132 1626 956 653
 4.033333E+02 686 14 544 42 81 67 55 4 2 28 89 534 906 285 701 131 58 461 329 129 1620 933 647
 4.036667E+02 682 11 548 46 83 69 57 2 0 31 92 537 913 288 699 130 54 462 325 129 1615 933 638
 4.040000E+02 674 23 532 48 82 68 58 2 0 27 84 536 909 288 693 136 52 477 312 133 1615 950 633
 4.043333E+02 664 17 536 50 82 65 57 3 0 24 85 537 920 289 690 135 49 479 299 139 1607 956 622
 4.046667E+02 658 16 538 42 82 73 55 4 0 28 91 542 924 285 701 128 49 470 309 134 1614 938 620
 4.050000E+02 654 15 540 39 80 65 49 7 0 25 86 534 918 291 690 137 45 475 311 133 1609 944 626
 4.053333E+02 648 15 542 36 81 75 43 4 0 22 87 531 920 290 696 137 45 473 302 137 1608 945 621
 4.056667E+02 647 20 539 42 80 66 43 2 1 28 87 535 913 293 703 140 51 472 293 135 1603 951 619
 4.060000E+02 645 16 544 46 82 68 46 6 0 27 90 525 915 296 705 140 60 461 290 133 1589 950 623
 4.063333E+02 633 23 535 48 82 67 49 5 1 33 87 526 907 303 699 136 66 463 290 136 1588 968 628
 4.066667E+02 630 16 544 47 83 60 46 4 0 27 87 531 929 302 690 132 75 452 286 134 1562 963 627
 4.070000E+02 624 19 538 51 83 70 42 2 0 18 88 529 942 301 667 138 77 448 289 138 1542 964 642
 4.073333E+02 615 9 547 47 82 63 42 6 1 19 88 528 914 313 668 151 76 443 290 145 1546 977 662
 4.076667E+02 610 17 538 40 83 64 42 3 0 34 87 514 909 305 645 160 85 459 296 141 1541 990 682
 4.080000E+02 606 13 544 45 82 69 44 2 0 22 86 511 898 317 651 162 82 452 301 137 1541 988 682
 4.083333E+02 597 21 534 47 82 61 44 2 0 26 84 510 890 312 657 169 81 452 292 147 1548 992 689
 4.086667E+02 593 25 530 37 79 65 45 3 2 33 86 508 888 312 663 175 74 444 305 139 1551 969 693
 4.090000E+02 593 16 534 42 76 64 42 2 2 27 81 504 875 316 661 186 69 453 309 131 1554 969 695
 4.093333E+02 586 16 534 41 78 72 41 6 0 26 80 490 886 308 651 186 68 455 317 129 1552 960 700
 4.096667E+02 578 16 534 49 80 58 50 7 0 34 78 481 905 291 639 181 69 462 313 140 1554 962 703
 4.100000E+02 572 15 536 38 80 60 46 3 0 23 84 477 909 290 654 178 70 452 299 148 1553 960 695
 4.103333E+02 566 16 532 43 79 58 51 1 0 38 83 475 906 291 658 172 79 442 302 150 1552 962 703
 4.106667E+02 562 22 524 35 80 61 55 2 0 34 83 487 919 301 647 166 79 436 297 155 1535 971 697
 4.110000E+02 557 18 529 39 80 62 57 1 1 27 81 485 903 314 651 168 80 441 296 147 1535 982 691
 4.113333E+02 554 14 538 40 77 70 61 3 2 29 81 488 909 313 642 166 76 450 301 143 1536 982 686
 4.116667E+02 550 12 538 43 78 68 60 3 2 28 84 499 918 325 647 158 70 442 301 139 1529 976 668
 4.120000E+02 546 21 526 49 79 63 57 3 0 28 85 499 914 325 664 150 71 444 291 141 1540 981 653
 4.123333E+02 543 19 526 41 76 70 58 3 0 28 80 500 906 335 665 143 71 442 292 146 1545 994 652
 4.126667E+02 538 24 522 41 77 63 61 4 0 29 81 507 911 346 662 142 64 445 286 144 1537 999 636
 4.130000E+02 534 19 528 45 78 63 61 5 0 26 83 509 908 355 670 142 59 440 279 147 1536 1001 627
 4.133333E+02 528 17 529 41 78 63 58 1 1 31 77 512 894 368 669 141 58 445 282 143 1539 1014 624
 4.136667E+02 524 15 535 41 77 64 58 1 1 32 84 498 895 374 669 141 60 439 280 142 1530 1015 623
 4.140000E+02 519 25 528 37 78 69 47 4 2 29 90 496 909 373 665 142 59 429 284 139 1517 1000 624
 4.143333E+02 517 26 526 44 74 65 51 4 2 25 81 497 929 373 648 142 57 432 287 132 1499 994 618
 4.146667E+02 513 21 531 46 73 77 51 3 1 24 78 501 939 372 652 143 56 425 279 134 1490 987 612
 4.150000E+02 511 16 536 36 72 75 56 3 0 22 78 498 947 375 641 141 62 417 282 135 1475 989 620
 4.153333E+02 511 17 532 49 74 63 58 2 0 38 80 491 938 379 665 147 55 415 267 134 1481 983 603
 4.156667E+02 508 15 532 43 73 57 63 0 0 24 83 490 936 390 660 147 52 419 266 130 1475 991 595
 4.160000E+02 506 24 521 36 70 69 64 2 1 28 83 487 938 390 656 151 48 431 261 125 1473 994 585
 4.163333E+02 504 21 521 43 72 59 60 2 1 29 79 489 927 405 650 152 43 445 258 120 1473 1013 573
 4.166667E+02 501 18 521 39 73 62 59 5 1 24 78 494 946 390 644 150 48 447 255 120 1466 1005 573
 4.170000E+02 495 18 522 42 73 76 58 5 2 33 77 484 935 396 659 153 52 427 256 122 1464 997 583
 4.173333E+02 491 14 525 39 71 72 56 4 1 18 79 472 940 377 667 161 57 424 249 125 1465 983 592
 4.176667E+02 488 25 520 41 73 70 52 3 2 23 77 473 955 375 652 158 58 426 247 129 1454 988 592
 4.180000E+02 486 19 524 39 73 64 53 2 0 27 84 475 966 373 653 159 57 409 248 135 1445 974 599
 4.183333E+02 481 17 524 45 74 72 53 2 0 17 79 472 962 371 659 156 58 415 243 136 1453 980 593
 4.186667E+02 477 21 520 45 74 67 56 3 0 24 77 469 966 376 647 157 56 417 242 139 1445 988 594
 4.190000E+02 475 6 536 45 71 62 51 4 0 31 79 466 943 384 663 158 60 410 244 138 1455 992 600
 4.193333E+02 473 16 521 38 72 59 48 2 1 30 85 466 940 395 653 142 70 412 253 135 1453 1012 600
 4.196667E+02 471 7 532 41 73 68 54 5 0 23 84 469 950 384 660 144 68 411 248 135 1454 998 595
 4.200000E+02 468 15 525 48 74 66 50 4 1 19 84 474 964 383 653 145 61 408 257 129 1447 981 592
 4.203333E+02 465 24 514 36 73 64 45 3 0 29 74 482 988 372 642 148 59 413 249 129 1433 973 585
 4.206667E+02 460 9 522 40 73 64 48 3 2 25 75 485 971 374 659 146 64 405 250 131 1445 974 591
 4.210000E+02 455 12 522 38 73 54 50 3 0 31 83 482 980 369 658 140 65 400 262 126 1446 960 593
 4.213333E+02 452 13 523 36 74 63 53 7 1 23 81 483 984 354 647 154 58 413 268 122 1450 947 602
 4.216667E+02 448 20 517 38 73 74 56 6 1 33 73 487 977 354 660 155 62 413 255 124 1452 953 596
 4.220000E+02 442 25 513 34 70 64 52 1 1 20 78 483 983 347 641 151 72 417 266 123 1447 959 612
 4.223333E+02 435 12 525 39 72 65 54 4 1 28 78 486 984 351 643 149 68 418 263 124 1448 961 604
 4.226667E+02 431 23 515 39 72 63 52 5 1 32 73 486 982 346 643 153 71 414 272 119 1448 950 615
 4.230000E+02 431 17 518 39 74 74 49 3 0 26 82 489 980 344 653 167 62 410 258 126 1447 942 613
 4.233333E+02 429 21 513 33 68 79 45 4 1 28 77 492 987 339 653 161 64 411 257 128 1449 942 610
 4.236667E+02 428 13 521 33 70 74 45 4 1 29 82 494 979 344 639 167 64 412 267 128 1446 948 626
 4.240000E+02 423 16 518 36 69 66 50 3 2 27 74 483 990 343 635 155 70 413 272 122 1442 948 619
 4.243333E+02 419 15 515 44 69 68 54 3 1 23 79 482 1013 337 626 156 64 413 265 126 1430 940 611
 4.246667E+02 417 19 509 33 66 66 49 9 1 25 75 484 1011 353 614 164 63 412 257 126 1409 954 610
 4.250000E+02 413 16 512 40 66 67 56 3 0 30 75 480 1018 355 609 163 63 403 266 123 1401 944 615
 4.253333E+02 409 15 512 37 68 60 56 3 0 28 81 467 1022 358 598 172 57 402 270 121 1391 938 620
 4.256667E+02 405 14 514 33 66 63 52 2 0 28 73 468 1027 360 603 178 51 389 267 125 1384 925 621
 4.260000E+02 402 14 512 35 66 75 49 2 0 27 76 458 1000 379 606 174 54 399 269 119 1393 951 616
 4.263333E+02 398 16 510 37 65 76 52 2 2 20 75 460 999 381 615 165 63 391 263 123 1392 958 614
 4.266667E+02 395 16 510 36 64 65 49 1 2 27 79 459 981 390 623 168 65 383 263 127 1396 965 623
 4.270000E+02 394 20 507 29 63 66 48 0 1 27 80 458 972 388 634 164 68 386 258 130 1408 972 620
 4.273333E+02 393 20 504 40 61 56 53 1 0 19 74 463 959 397 631 170 70 394 254 125 1404 986 619
 4.276667E+02 389 20 507 39 62 62 52 3 1 23 74 466 955 409 620 172 69 388 250 137 1395 1003 628
 4.280000E+02 386 9 515 37 62 63 49 2 1 24 80 463 955 409 620 174 67 389 252 134 1395 999 627
 4.283333E+02 382 19 509 32 59 67 54 1 1 31 80 464 953 407 621 171 71 388 259 130 1398 996 631
 4.286667E+02 379 12 516 30 60 79 55 3 0 21 77 466 945 413 620 176 66 388 256 136 1400 1003 634
 4.290000E+02 376 21 508 32 59 67 55 1 0 24 71 460 948 397 627 185 66 397 239 141 1404 1001 631
 4.293333E+02 374 19 514 41 60 65 55 1 0 38 72 452 946 390 634 185 69 403 240 133 1410 995 627
 4.296667E+02 368 11 522 36 60 68 57 4 0 20 82 449 952 385 630 176 74 415 238 130 1413 1004 618
 4.300000E+02 365 18 516 34 59 60 58 1 0 35 80 456 951 391 637 175 77 413 230 126 1406 1007 608
 4.303333E+02 363 22 506 32 58 65 63 2 0 22 73 454 956 394 641 169 74 413 225 128 1407 1009 596
 4.306667E+02 361 19 510 33 60 73 61 4 0 23 73 452 955 393 659 165 76 409 217 126 1411 1004 584
 4.310000E+02 358 23 504 35 60 63 65 3 0 25 70 450 943 399 664 166 77 420 207 124 1415 1020 574
 4.313333E+02 351 22 508 36 60 64 62 5 0 19 73 448 958 388 671 165 79 414 200 125 1410 1006 569
 4.316667E+02 351 12 518 31 60 65 65 6 0 28 81 449 960 386 671 164 75 411 219 114 1415 986 572
 4.320000E+02 350 21 511 34 60 55 59 3 1 25 73 448 964 388 669 166 74 412 214 113 1408 987 567
 4.323333E+02 348 13 523 30 59 66 48 2 1 29 77 453 966 374 656 173 71 420 227 113 1416 978 584
 4.326667E+02 346 24 516 35 58 66 46 3 0 21 83 449 971 375 659 169 68 423 223 112 1417 978 572
 4.330000E+02 343 15 522 35 59 63 50 3 0 25 81 448 973 376 641 172 74 430 220 114 1405 994 580
 4.333333E+02 339 22 512 36 58 63 57 3 0 23 72 433 980 375 635 170 78 433 214 115 1397 1001 577
 4.336667E+02 337 19 516 36 60 65 54 2 0 28 75 434 981 379 628 179 70 441 221 101 1391 991 571
 4.340000E+02 333 13 525 31 58 61 57 2 1 32 85 436 989 389 629 173 67 431 219 103 1382 990 562
 4.343333E+02 331 20 519 33 60 71 54 3 1 27 78 429 990 386 618 175 65 442 219 105 1384 998 564
 4.346667E+02 327 24 512 32 59 51 54 1 2 26 71 432 990 392 612 173 65 444 226 98 1380 999 562
 4.350000E+02 323 16 522 34 60 67 54 4 2 24 79 427 998 397 610 171 62 437 223 102 1372 998 558
 4.353333E+02 321 19 518 31 60 76 50 2 0 26 72 428 1015 385 614 170 63 427 216 110 1367 985 559
 4.356667E+02 320 20 518 33 58 78 49 1 0 25 78 430 1033 373 603 159 73 428 223 108 1362 982 563
 4.360000E+02 317 14 522 26 57 65 43 0 0 20 84 425 1051 378 582 154 72 434 223 106 1345 990 555
 4.363333E+02 317 14 524 38 58 78 45 1 0 22 83 425 1038 388 597 162 78 413 218 106 1334 985 564
 4.366667E+02 315 14 522 35 57 54 47 1 0 31 79 417 1030 400 588 166 79 416 225 96 1325 991 566
 4.370000E+02 314 22 515 31 57 75 50 1 1 31 77 415 1027 398 585 166 83 415 230 96 1326 992 575
 4.373333E+02 312 9 530 33 58 66 49 0 2 18 79 406 1025 410 579 166 82 410 233 95 1317 997 576
 4.376667E+02 311 22 515 32 57 60 46 4 1 24 73 403 1021 429 576 168 86 395 228 97 1296 1007 579
 4.380000E+02 310 19 520 33 55 67 48 4 0 25 81 409 1033 430 567 172 85 391 217 105 1280 1011 579
 4.383333E+02 309 14 524 35 56 64 47 1 0 23 77 405 1017 441 572 178 82 390 216 104 1282 1017 580
 4.386667E+02 307 28 508 36 55 72 50 1 0 18 69 403 1026 441 568 168 92 390 216 99 1273 1022 575
 4.390000E+02 305 15 518 36 54 70 50 2 0 22 77 399 1029 450 568 174 82 382 222 93 1265 1007 571
 4.393333E+02 303 22 506 36 52 68 44 2 0 25 71 397 1028 453 557 189 76 389 223 85 1254 1003 573
 4.396667E+02 302 23 504 30 53 71 43 3 0 22 73 396 1014 453 568 194 82 381 219 89 1257 1005 584
 4.400000E+02 302 17 509 24 53 69 43 5 1 26 73 401 1031 433 583 197 86 364 212 94 1253 977 589
 4.403333E+02 302 17 510 31 52 68 42 4 0 23 80 404 1049 414 592 198 82 359 206 100 1257 955 586
 4.406667E+02 299 20 506 34 54 71 48 3 0 26 78 400 1048 421 577 195 90 372 204 93 1246 976 582
 4.410000E+02 297 22 502 31 54 56 46 2 2 25 70 401 1060 417 566 192 90 373 209 93 1241 973 584
 4.413333E+02 296 13 513 33 54 65 40 4 1 16 76 396 1044 415 582 196 97 370 204 92 1248 974 589
 4.416667E+02 292 20 507 32 54 67 46 1 1 29 72 397 1040 413 580 199 101 369 205 93 1247 976 598
 4.420000E+02 290 22 505 34 53 65 46 1 1 17 66 396 1033 429 578 200 98 366 203 93 1240 986 594
 4.423333E+02 289 19 505 28 50 62 44 3 1 28 66 398 1032 427 568 208 99 365 207 94 1234 985 608
 4.426667E+02 287 10 515 31 54 68 47 6 1 22 81 396 1050 422 562 204 97 362 209 94 1227 975 604
 4.430000E+02 284 13 515 37 54 61 40 8 1 22 76 390 1056 416 565 210 95 351 214 93 1223 955 612
 4.433333E+02 282 21 505 30 52 62 43 4 1 21 72 385 1059 416 567 220 87 347 208 96 1218 946 611
 4.436667E+02 281 17 507 37 52 67 42 5 1 35 79 386 1068 412 575 223 82 336 204 100 1215 930 609
 4.440000E+02 280 18 510 26 52 71 47 3 0 31 75 385 1045 432 567 224 82 343 201 106 1217 963 613
 4.443333E+02 277 17 507 28 51 73 47 1 1 26 71 389 1041 439 555 231 84 341 203 106 1205 970 624
 4.446667E+02 274 16 509 30 52 63 44 1 1 24 78 392 1041 429 552 236 85 352 208 97 1209 963 626
 4.450000E+02 273 30 497 33 51 64 40 1 1 27 70 389 1054 423 552 231 90 346 210 94 1202 953 625
 4.453333E+02 272 13 517 30 52 55 48 1 1 24 73 381 1066 429 535 217 95 348 210 100 1193 972 622
 4.456667E+02 269 27 502 30 52 69 49 1 0 29 68 383 1071 423 520 228 93 347 217 101 1185 964 639
 4.460000E+02 266 17 516 27 51 63 49 4 0 21 73 378 1079 416 509 220 99 354 229 94 1186 963 642
 4.463333E+02 266 14 516 30 51 62 46 3 0 28 78 374 1102 403 508 220 97 354 220 96 1178 950 633
 4.466667E+02 264 13 519 32 52 66 38 2 1 25 78 370 1102 409 493 225 98 359 216 98 1166 964 637
 4.470000E+02 264 18 511 34 52 61 43 0 1 25 71 367 1093 419 500 222 100 346 219 101 1166 966 642
 4.473333E+02 263 12 516 34 52 53 44 2 2 35 76 373 1097 410 503 228 95 348 213 106 1170 959 642
 4.476667E+02 261 14 513 31 52 53 44 2 1 26 79 376 1087 416 503 224 97 357 205 111 1176 981 637
 4.480000E+02 260 22 502 26 50 68 46 2 0 29 66 377 1071 422 516 234 94 351 206 106 1179 973 640
 4.483333E+02 259 16 508 26 48 70 52 4 0 31 73 381 1079 424 515 233 95 341 207 106 1169 966 641
 4.486667E+02 259 23 499 32 49 72 56 4 1 30 76 376 1080 424 514 229 102 332 210 109 1165 967 650
 4.490000E+02 259 17 505 30 50 71 50 1 1 31 75 368 1083 430 511 234 97 328 209 108 1156 963 648
 4.493333E+02 257 19 501 23 50 56 52 1 1 23 70 371 1083 424 503 232 103 333 217 105 1158 965 657
 4.496667E+02 257 15 503 37 50 73 52 1 1 27 66 367 1082 427 508 227 107 329 207 113 1157 976 654
 4.500000E+02 255 15 503 27 48 58 59 0 1 25 73 369 1093 434 500 219 102 330 208 114 1152 980 643
 4.503333E+02 254 20 500 26 50 70 57 1 0 26 74 374 1100 429 493 220 100 345 210 103 1151 977 633
