# time 'Ca' 'D34:75:137_PP2ACa' 'D34:75:137_PP2APCa' 'D34:75_PP2ACa' 'D34:75_PP2APCa' 'D75:137_PP2ACa' 'D75:137_PP2APCa' 'D75_PP2ACa' 'D75_PP2APCa' 'PP2ACa' 'PP2ACa_PKA' 'PP2APCa' 'PP2BinactiveCa2_1' 'PP2BinactiveCa2_2' 'PP2BinactiveCa2_3' 'PP2BinactiveCa2_4' 'PP2BinactiveCa2_5' 'PP2BinactiveCa2_6'
 2.650000E+01 5 0 0 0 0 0 0 0 0 0 0 0 15 15 15 13 9 9
 2.700000E+01 6 0 0 0 0 0 0 0 0 1 0 0 19 15 13 15 14 7
 2.750000E+01 7 0 0 0 0 0 0 1 0 0 0 0 12 16 12 20 11 12
 2.800000E+01 4 0 0 0 0 0 0 0 0 1 0 0 17 15 10 14 12 13
 2.850000E+01 7 0 0 0 0 0 0 0 0 2 0 0 19 17 11 11 11 14
 2.900000E+01 5 0 0 0 0 0 0 1 0 1 0 0 17 19 8 15 11 12
 2.950000E+01 8 0 0 0 0 0 0 0 0 3 0 0 16 17 11 13 16 12
 3.000000E+01 7 0 0 0 0 0 0 0 0 2 0 0 12 15 13 13 16 15
 3.050000E+01 2 0 0 0 0 0 0 0 0 2 0 0 14 11 17 12 17 18
 3.100000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 18 14 11 12 18
 3.150000E+01 7 0 0 0 0 0 0 0 0 0 0 0 13 15 14 10 14 16
 3.200000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 18 12 16 13 12
 3.250000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 16 15 23 14 17
 3.300000E+01 7 0 0 0 0 0 0 0 0 0 0 0 9 17 13 19 14 15
 3.350000E+01 6 0 0 0 0 0 0 0 0 0 0 0 12 15 15 17 13 20
 3.400000E+01 7 0 0 0 0 0 0 0 0 0 0 0 14 14 15 14 13 12
 3.450000E+01 6 0 0 0 0 0 0 0 0 0 0 0 13 12 16 16 15 14
 3.500000E+01 10 0 0 0 0 0 0 0 0 0 0 0 17 11 22 16 17 13
 3.550000E+01 9 0 0 0 0 0 0 0 0 0 0 0 15 9 20 12 13 17
 3.600000E+01 10 0 0 0 0 0 0 0 0 0 0 0 12 16 18 15 16 13
 3.650000E+01 8 0 0 0 0 0 0 0 0 0 0 0 9 20 9 17 8 15
 3.700000E+01 4 0 0 0 0 0 0 0 0 0 0 0 15 18 18 14 15 14
 3.750000E+01 7 0 0 0 0 0 0 0 0 0 0 0 19 18 12 15 12 12
 3.800000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 19 17 17 17 16
 3.850000E+01 9 0 0 0 0 0 0 0 0 0 0 0 18 17 16 13 16 12
 3.900000E+01 10 0 0 0 0 0 0 0 0 0 0 0 16 17 12 13 17 15
 3.950000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 18 11 15 15 18
 4.000000E+01 5 0 0 0 0 0 0 0 0 0 0 0 18 13 10 19 13 22
 4.050000E+01 4 0 0 0 0 0 0 0 0 0 0 0 9 15 17 15 18 23
 4.100000E+01 7 0 0 0 0 0 0 0 0 0 0 0 16 11 25 13 19 18
 4.150000E+01 5 0 0 0 0 0 0 0 0 0 0 0 15 15 21 10 17 12
 4.200000E+01 6 0 0 0 0 0 0 0 0 0 0 0 19 14 17 18 13 15
 4.250000E+01 5 0 0 0 0 0 0 0 0 0 0 0 15 19 24 17 13 18
 4.300000E+01 8 0 0 0 0 0 0 0 0 0 0 0 18 18 23 14 11 16
 4.350000E+01 5 0 0 0 0 0 0 0 0 0 0 0 18 13 29 11 14 14
 4.400000E+01 6 0 0 0 0 0 0 0 0 1 0 0 10 14 23 12 14 14
 4.450000E+01 4 0 0 0 0 0 0 0 0 1 0 0 8 15 24 13 8 20
 4.500000E+01 11 0 0 0 0 0 0 0 0 0 0 0 13 12 16 11 19 20
 4.550000E+01 8 0 0 0 0 0 0 0 0 0 0 0 20 15 19 12 18 20
 4.600000E+01 6 0 0 0 0 0 0 0 0 0 0 0 23 15 17 13 18 15
 4.650000E+01 8 0 0 0 0 0 0 0 0 0 0 0 22 18 14 10 17 11
 4.700000E+01 9 0 0 0 0 0 0 0 0 0 0 0 19 17 17 14 20 10
 4.750000E+01 12 0 0 0 0 0 0 0 0 0 0 0 20 17 14 11 23 7
 4.800000E+01 8 0 0 0 0 0 0 0 0 0 0 0 21 19 15 16 20 12
 4.850000E+01 4 0 0 0 0 0 0 0 0 0 0 0 19 16 17 17 16 13
 4.900000E+01 4 0 0 0 0 0 0 0 0 0 0 0 11 16 21 18 8 19
 4.950000E+01 11 0 0 0 0 0 0 0 0 0 0 0 13 15 17 24 14 11
 5.000000E+01 8 0 0 0 0 0 0 0 0 0 0 0 15 13 14 18 20 16
 5.050000E+01 10 0 0 0 0 0 0 0 0 0 0 0 18 11 10 24 17 18
 5.100000E+01 5 0 0 0 0 0 0 0 0 0 0 0 22 15 11 18 22 16
 5.150000E+01 14 0 0 0 0 0 0 0 0 0 0 0 14 15 17 13 16 18
 5.200000E+01 9 0 0 0 0 0 0 0 0 1 0 0 18 19 15 18 17 20
 5.250000E+01 8 0 0 0 0 0 0 1 0 0 0 0 11 18 16 20 16 18
 5.300000E+01 5 0 0 0 0 0 0 0 0 1 0 0 12 19 13 14 15 21
 5.350000E+01 7 0 0 0 0 0 0 1 0 0 0 0 17 14 16 10 21 26
 5.400000E+01 6 0 0 0 0 0 0 0 0 1 0 0 17 15 17 15 19 20
 5.450000E+01 11 0 0 0 0 0 0 0 0 1 0 0 22 18 16 13 23 16
 5.500000E+01 6 0 0 0 0 0 0 0 0 1 0 0 17 13 20 20 21 18
 5.550000E+01 8 0 0 0 0 0 0 0 0 0 0 0 13 17 19 17 19 17
 5.600000E+01 7 0 0 0 0 0 0 0 0 0 0 0 16 12 23 16 24 11
 5.650000E+01 6 0 0 0 0 0 0 0 0 0 0 0 18 10 18 21 16 15
 5.700000E+01 13 0 0 0 0 0 0 0 0 0 0 0 16 17 19 22 18 12
 5.750000E+01 10 0 0 0 0 0 0 0 0 0 0 0 20 14 15 13 22 17
 5.800000E+01 6 0 0 0 0 0 0 0 0 0 0 0 17 18 22 15 20 16
 5.850000E+01 5 0 0 0 0 0 0 0 0 0 0 0 17 23 13 22 16 15
 5.900000E+01 13 0 0 0 0 0 0 0 0 0 0 0 23 19 21 22 15 13
 5.950000E+01 8 0 0 0 0 0 0 0 0 1 0 0 17 12 15 21 18 16
 6.000000E+01 11 0 0 0 0 0 0 0 0 0 0 0 17 12 17 23 20 19
 6.050000E+01 8 0 0 0 0 0 0 0 0 0 0 0 17 19 20 17 19 22
 6.100000E+01 7 0 0 0 0 0 0 0 0 0 0 0 23 17 21 21 19 17
 6.150000E+01 7 0 0 0 0 0 0 0 0 0 0 0 24 15 19 18 19 14
 6.200000E+01 7 0 0 0 0 0 0 0 0 0 0 0 23 16 10 20 21 11
 6.250000E+01 6 0 0 0 0 0 0 0 0 0 0 0 25 13 18 14 24 17
 6.300000E+01 6 0 0 0 0 0 0 0 0 0 0 0 22 20 18 11 19 13
 6.350000E+01 10 0 0 0 0 0 0 0 0 0 0 0 20 14 19 23 22 11
 6.400000E+01 6 0 0 0 0 0 0 0 0 0 0 0 14 13 19 24 23 22
 6.450000E+01 6 0 0 0 0 0 0 0 0 1 0 0 16 22 15 23 16 20
 6.500000E+01 10 0 0 0 0 0 0 0 0 0 0 0 14 22 16 19 14 23
 6.550000E+01 7 0 0 0 0 0 0 0 0 0 0 0 11 19 22 16 18 18
 6.600000E+01 7 0 0 0 0 0 0 0 0 0 0 0 16 22 21 16 19 14
 6.650000E+01 4 0 0 0 0 0 0 0 0 0 0 0 12 23 21 19 15 20
 6.700000E+01 10 0 0 0 0 0 0 0 0 0 0 0 19 20 13 19 13 19
 6.750000E+01 11 0 0 0 0 0 0 0 0 0 0 0 18 29 16 14 13 16
 6.800000E+01 10 0 0 0 0 0 0 0 0 0 0 0 24 25 16 17 11 17
 6.850000E+01 13 0 0 0 0 0 0 0 0 1 0 0 14 20 25 15 20 16
 6.900000E+01 8 0 0 0 0 0 0 0 0 0 0 0 21 19 25 15 17 24
 6.950000E+01 8 0 0 0 0 0 0 0 0 0 0 0 20 18 21 16 16 21
 7.000000E+01 6 0 0 0 0 0 0 0 0 0 0 0 21 24 22 17 18 18
 7.050000E+01 9 0 0 0 0 0 0 0 0 0 0 0 29 13 21 20 15 19
 7.100000E+01 9 0 0 0 0 0 0 0 0 1 0 0 26 12 16 18 21 21
 7.150000E+01 10 0 0 0 0 0 0 0 0 0 0 0 19 11 27 13 26 17
 7.200000E+01 5 0 0 0 0 0 0 0 0 1 0 0 18 14 26 14 25 14
 7.250000E+01 8 0 0 0 0 0 0 0 0 1 0 0 20 18 19 19 23 11
 7.300000E+01 15 0 0 0 0 0 0 0 0 1 0 0 15 20 13 13 21 17
 7.350000E+01 11 0 0 0 0 0 0 0 0 0 0 0 21 20 19 18 25 14
 7.400000E+01 9 0 0 0 0 0 0 0 0 0 0 0 13 25 21 21 20 18
 7.450000E+01 10 0 0 0 0 0 0 0 0 0 0 0 14 17 15 21 21 19
 7.500000E+01 12 0 0 0 0 0 0 0 0 0 0 0 12 22 18 17 15 16
 7.550000E+01 9 0 0 0 0 0 0 0 0 0 0 0 13 18 17 19 20 21
 7.600000E+01 7 0 0 0 0 0 0 0 0 0 0 0 15 17 14 18 19 22
 7.650000E+01 11 0 0 0 0 0 0 0 0 0 0 0 17 15 18 19 17 20
 7.700000E+01 7 0 0 0 0 0 0 0 0 0 0 0 19 14 20 19 18 18
 7.750000E+01 10 0 0 0 0 0 0 0 0 0 0 0 20 17 17 20 16 18
 7.800000E+01 8 0 0 0 0 0 0 1 0 0 0 0 21 11 17 18 14 20
 7.850000E+01 7 0 0 0 0 0 0 0 0 0 0 0 19 17 18 22 14 20
 7.900000E+01 11 0 0 0 0 0 0 0 0 1 0 0 21 19 14 21 15 16
 7.950000E+01 0 0 0 0 0 0 0 0 0 1 0 0 22 20 19 21 11 15
 8.000000E+01 12 0 0 0 0 0 0 0 0 1 0 0 18 16 17 23 21 18
 8.050000E+01 3 0 0 0 0 0 0 0 0 1 0 0 20 19 16 19 20 20
 8.100000E+01 15 0 0 0 0 0 0 0 0 1 0 0 18 15 23 17 10 21
 8.150000E+01 8 0 0 0 0 0 0 0 0 1 0 0 17 13 20 11 13 13
 8.200000E+01 6 0 0 0 0 0 0 0 0 1 0 0 20 21 15 18 14 17
 8.250000E+01 10 0 0 0 0 0 0 0 0 0 0 0 14 15 20 15 19 13
 8.300000E+01 13 0 0 0 0 0 0 0 0 0 0 0 13 20 18 20 16 16
 8.350000E+01 11 0 0 0 0 0 0 0 0 0 0 0 15 12 21 18 18 16
 8.400000E+01 6 0 0 0 0 0 0 0 0 0 0 0 17 13 15 20 16 19
 8.450000E+01 10 0 0 0 0 0 0 0 0 1 0 0 20 19 20 15 16 16
 8.500000E+01 5 0 0 0 0 0 0 0 0 1 0 0 25 27 21 11 19 16
 8.550000E+01 4 0 0 0 0 0 0 0 0 0 0 0 24 19 17 11 21 14
 8.600000E+01 9 0 0 0 0 0 0 0 0 0 0 0 21 19 12 13 18 20
 8.650000E+01 7 0 0 0 0 0 0 0 0 0 0 0 23 14 15 15 17 21
 8.700000E+01 8 0 0 0 0 0 0 0 0 0 0 0 19 14 16 17 20 13
 8.750000E+01 8 0 0 0 0 0 0 0 0 0 0 0 15 17 17 18 16 14
 8.800000E+01 10 0 0 0 0 0 0 0 0 0 0 0 21 20 16 20 10 18
 8.850000E+01 5 0 0 0 0 0 0 0 0 0 0 0 19 19 12 17 16 25
 8.900000E+01 7 0 0 0 0 0 0 0 0 0 0 0 17 12 17 20 17 26
 8.950000E+01 7 0 0 0 0 0 0 0 0 0 0 0 14 18 13 20 15 24
 9.000000E+01 11 0 0 0 0 0 0 0 0 0 0 0 12 16 16 18 18 25
 9.050000E+01 11 0 0 0 0 0 0 0 0 0 0 0 11 14 15 18 17 21
 9.100000E+01 8 0 0 0 0 0 0 0 0 1 0 0 21 23 16 13 14 15
 9.150000E+01 4 0 0 0 0 0 0 1 0 0 0 0 23 23 20 15 11 17
 9.200000E+01 5 0 0 0 0 1 0 0 0 0 0 0 24 22 15 17 15 17
 9.250000E+01 9 0 0 0 0 0 0 0 0 0 0 0 24 22 13 15 13 17
 9.300000E+01 11 0 0 0 0 0 0 0 0 0 0 0 16 15 19 15 12 17
 9.350000E+01 8 0 0 0 0 0 0 0 0 0 0 0 20 15 24 8 17 18
 9.400000E+01 6 0 0 0 0 0 0 0 0 0 0 0 20 16 19 13 20 14
 9.450000E+01 7 0 0 0 0 0 0 0 0 0 0 0 22 19 16 13 22 13
 9.500000E+01 8 0 0 0 0 0 0 0 0 0 0 0 20 23 16 15 19 10
 9.550000E+01 9 0 0 0 0 0 0 0 0 0 0 0 20 20 19 11 24 14
 9.600000E+01 8 0 0 0 0 0 0 0 0 0 0 0 13 22 22 11 24 12
 9.650000E+01 10 0 0 0 0 0 0 0 0 0 0 0 19 11 16 17 15 17
 9.700000E+01 2 0 0 0 0 0 0 0 0 0 0 0 23 18 21 13 15 16
 9.750000E+01 4 0 0 0 0 0 0 0 0 0 0 0 17 23 17 16 18 15
 9.800000E+01 4 0 0 0 0 0 0 0 0 0 0 0 14 18 17 21 16 15
 9.850000E+01 8 0 0 0 0 0 0 0 0 0 0 0 11 21 15 16 20 21
 9.900000E+01 11 0 0 0 0 0 0 1 0 0 0 0 17 17 13 19 12 11
 9.950000E+01 12 0 0 0 0 0 0 0 0 0 0 0 16 9 18 18 13 11
 1.000000E+02 7 0 0 0 0 0 0 0 0 0 0 0 13 19 17 16 16 15
 1.005000E+02 7 0 0 0 0 0 0 0 0 1 0 0 15 15 23 17 19 19
 1.010000E+02 5 0 0 0 0 0 0 1 0 0 0 0 16 15 25 8 17 16
 1.015000E+02 8 0 0 0 0 0 0 0 0 1 0 0 22 19 14 14 21 13
 1.020000E+02 9 0 0 0 0 0 0 0 0 0 0 0 20 26 20 12 18 12
 1.025000E+02 4 0 0 0 0 0 0 0 0 0 0 0 21 19 21 20 22 13
 1.030000E+02 9 0 0 0 0 0 0 0 0 0 0 0 21 17 17 15 18 14
 1.035000E+02 7 0 0 0 0 0 0 0 0 0 0 0 19 15 26 16 14 20
 1.040000E+02 9 0 0 0 0 0 0 0 0 0 0 0 18 9 25 18 11 26
 1.045000E+02 8 0 0 0 0 0 0 0 0 0 0 0 14 15 22 19 14 18
 1.050000E+02 11 0 0 0 0 0 0 0 0 0 0 0 11 17 22 14 20 16
 1.055000E+02 11 0 0 0 0 0 0 0 0 0 0 0 13 18 15 18 20 17
 1.060000E+02 7 0 0 0 0 0 0 0 0 0 0 0 17 21 23 13 13 14
 1.065000E+02 7 0 0 0 0 0 0 0 0 0 0 0 17 17 17 23 16 13
 1.070000E+02 9 0 0 0 0 0 0 0 0 1 0 0 17 19 16 24 12 15
 1.075000E+02 6 0 0 0 0 0 0 0 0 0 0 0 17 19 18 22 14 20
 1.080000E+02 16 0 0 0 0 0 0 0 0 0 0 0 12 26 27 14 12 15
 1.085000E+02 12 0 0 0 0 0 0 0 0 0 0 0 9 24 23 18 13 15
 1.090000E+02 8 0 0 0 0 0 0 0 0 0 0 0 10 27 23 18 18 17
 1.095000E+02 8 0 0 0 0 0 0 0 0 0 0 0 24 19 14 23 18 16
 1.100000E+02 17 0 0 0 0 0 0 0 0 0 0 0 16 25 12 16 19 21
 1.105000E+02 12 0 0 0 0 0 0 0 0 0 0 0 24 24 19 15 19 17
 1.110000E+02 7 0 0 0 0 0 0 0 0 0 0 0 30 15 20 20 16 17
 1.115000E+02 11 0 0 0 0 0 0 0 0 0 0 0 23 15 24 20 12 22
 1.120000E+02 5 0 0 0 0 0 0 0 0 0 0 0 12 17 23 22 21 22
 1.125000E+02 8 0 0 0 0 0 0 0 0 0 0 0 16 22 25 21 18 18
 1.130000E+02 8 0 0 0 0 0 0 0 0 0 0 0 21 17 18 19 12 24
 1.135000E+02 9 0 0 0 0 0 0 1 0 0 0 0 10 19 27 20 9 25
 1.140000E+02 7 0 0 0 0 0 0 0 0 1 0 0 17 21 15 18 8 27
 1.145000E+02 10 0 0 0 0 0 0 0 0 0 0 0 18 19 20 15 10 25
 1.150000E+02 13 0 0 0 0 0 0 0 0 0 0 0 17 14 12 11 16 22
 1.155000E+02 8 0 0 0 0 0 0 0 0 1 0 0 18 18 14 12 19 18
 1.160000E+02 11 0 0 0 0 0 0 0 0 1 0 0 15 25 14 18 16 14
 1.165000E+02 11 0 0 0 0 0 0 0 0 1 0 0 16 20 20 17 20 7
 1.170000E+02 12 0 0 0 0 0 0 0 0 0 0 0 19 17 21 27 20 13
 1.175000E+02 5 0 0 0 0 0 0 0 0 0 0 0 20 13 16 21 19 10
 1.180000E+02 11 0 0 0 0 0 0 0 0 0 0 0 19 17 20 15 23 12
 1.185000E+02 7 0 0 0 0 0 0 0 0 0 0 0 25 13 18 19 19 18
 1.190000E+02 10 0 0 0 0 0 0 0 0 0 0 0 24 9 15 9 19 18
 1.195000E+02 6 0 0 0 0 0 0 0 0 0 0 0 28 7 22 12 17 17
 1.200000E+02 6 0 0 0 0 0 0 0 0 0 0 0 16 10 20 11 20 21
 1.205000E+02 11 0 0 0 0 0 0 0 0 0 0 0 12 9 22 12 15 17
 1.210000E+02 10 0 0 0 0 0 0 0 0 0 0 0 9 16 21 13 13 25
 1.215000E+02 11 0 0 0 0 0 0 0 0 0 0 0 18 19 20 24 16 15
 1.220000E+02 6 0 0 0 0 0 0 0 0 0 0 0 19 15 19 22 18 19
 1.225000E+02 10 0 0 0 0 0 0 0 0 0 0 0 20 17 13 16 17 21
 1.230000E+02 9 0 0 0 0 0 0 0 0 0 0 0 19 16 16 18 15 24
 1.235000E+02 7 0 0 0 0 0 0 0 0 0 0 0 16 23 15 17 10 17
 1.240000E+02 10 0 0 0 0 0 0 0 0 0 0 0 19 17 13 31 16 20
 1.245000E+02 11 0 0 0 0 0 0 0 0 0 0 0 23 17 9 22 15 22
 1.250000E+02 4 0 0 0 0 0 0 0 0 0 0 0 21 21 15 22 17 22
 1.255000E+02 16 0 0 0 0 0 0 0 0 0 0 0 20 19 15 17 12 22
 1.260000E+02 6 0 0 0 0 0 0 0 0 0 0 0 18 14 13 25 12 20
 1.265000E+02 11 0 0 0 0 0 0 0 0 0 0 0 16 22 16 22 20 14
 1.270000E+02 7 0 0 0 0 0 0 0 0 0 0 0 19 19 22 24 11 16
 1.275000E+02 6 0 0 0 0 0 0 0 0 0 0 0 14 21 20 17 15 14
 1.280000E+02 9 0 0 0 0 0 0 0 0 0 0 0 12 16 17 25 17 14
 1.285000E+02 10 0 0 0 0 0 0 0 0 0 0 0 15 21 20 24 14 15
 1.290000E+02 5 0 0 0 0 0 0 0 0 0 0 0 18 21 20 25 11 18
 1.295000E+02 14 0 0 0 0 0 0 0 0 0 0 0 10 19 19 20 22 17
 1.300000E+02 7 0 0 0 0 0 0 0 0 0 0 0 14 17 21 17 24 16
 1.305000E+02 7 0 0 0 0 0 0 0 0 0 0 0 13 11 20 15 24 20
 1.310000E+02 7 0 0 0 0 0 0 0 0 0 0 0 17 11 16 16 22 19
 1.315000E+02 5 0 0 0 0 0 0 0 0 0 0 0 9 13 15 14 15 19
 1.320000E+02 14 0 0 0 0 0 0 0 0 0 0 0 19 17 20 19 18 19
 1.325000E+02 9 0 0 0 0 0 0 0 0 0 0 0 11 20 19 16 19 17
 1.330000E+02 6 0 0 0 0 0 0 0 0 0 0 0 16 17 24 17 23 10
 1.335000E+02 7 0 0 0 0 0 0 0 0 0 0 0 16 13 21 17 22 21
 1.340000E+02 6 0 0 0 0 0 0 0 0 0 0 0 17 20 20 17 20 14
 1.345000E+02 6 0 0 0 0 0 0 0 0 0 0 0 17 13 20 19 21 7
 1.350000E+02 7 0 0 0 0 0 0 0 0 0 0 0 12 12 22 22 19 13
 1.355000E+02 3 0 0 0 0 0 0 0 0 0 0 0 17 22 13 23 21 13
 1.360000E+02 8 0 0 0 0 0 0 0 0 0 0 0 19 24 13 23 21 9
 1.365000E+02 11 0 0 0 0 0 0 0 0 1 0 0 17 17 15 19 22 17
 1.370000E+02 11 0 0 0 0 0 0 1 0 0 0 0 17 19 23 20 18 20
 1.375000E+02 12 0 0 0 0 0 0 0 0 1 0 0 21 17 19 23 9 13
 1.380000E+02 9 0 0 0 0 0 0 0 0 1 0 0 20 18 21 19 8 19
 1.385000E+02 6 0 0 0 0 0 0 0 0 2 0 0 16 22 12 12 16 15
 1.390000E+02 10 0 0 0 0 0 0 0 0 0 0 0 23 15 17 17 12 22
 1.395000E+02 9 0 0 0 0 0 0 0 0 0 0 0 23 16 16 17 14 20
 1.400000E+02 10 0 0 0 0 0 0 0 0 1 0 0 28 12 22 17 11 19
 1.405000E+02 10 0 0 0 0 0 0 1 0 1 0 0 22 14 19 15 13 23
 1.410000E+02 15 0 0 0 0 0 0 0 0 1 0 0 22 13 26 16 19 25
 1.415000E+02 12 0 0 0 0 0 0 1 0 0 0 0 26 10 28 12 21 17
 1.420000E+02 8 0 0 0 0 0 0 0 0 0 0 0 16 13 24 16 18 20
 1.425000E+02 3 0 0 0 0 0 0 0 0 0 0 0 18 14 23 10 23 19
 1.430000E+02 7 0 0 0 0 0 0 0 0 1 0 0 18 20 24 14 20 19
 1.435000E+02 7 0 0 0 0 0 0 0 0 1 0 0 31 20 17 14 22 18
 1.440000E+02 14 0 0 0 0 0 0 0 0 0 0 0 19 15 16 13 21 22
 1.445000E+02 12 0 0 0 0 0 0 0 0 0 0 0 21 17 19 17 16 22
 1.450000E+02 11 0 0 0 0 0 0 0 0 0 0 0 23 19 12 20 18 14
 1.455000E+02 10 0 0 0 0 0 0 0 0 0 0 0 20 19 14 19 23 12
 1.460000E+02 10 0 0 0 0 0 0 0 0 0 0 0 14 25 13 19 20 18
 1.465000E+02 5 0 0 0 0 0 0 0 0 0 0 0 10 27 20 15 21 21
 1.470000E+02 11 0 0 0 0 0 0 0 0 0 0 0 21 20 21 11 23 16
 1.475000E+02 7 0 0 0 0 0 0 0 0 0 0 0 19 19 25 15 20 14
 1.480000E+02 10 0 0 0 0 0 0 0 0 0 0 0 12 16 26 12 25 19
 1.485000E+02 10 0 0 0 0 0 0 0 0 0 0 0 8 18 27 20 23 18
 1.490000E+02 12 0 0 0 0 0 0 0 0 0 0 0 17 18 18 13 18 12
 1.495000E+02 10 0 0 0 0 0 0 0 0 0 0 0 18 24 15 17 19 18
