# time 'cAMP_on' 'free_Ca2+' 'bound_Ca2+!_' 'PKAa!_' 'PKAa?' 'CDK5!_' 'CK1p~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 3.563333E+02 73 16 510 3 19 66 75 0 0 64 80 320 0 0 0 37 11 0 1918 1034 2952 1045 3000
 3.566667E+02 73 14 510 4 20 57 77 2 0 53 75 318 0 0 0 35 12 0 1923 1030 2953 1042 3000
 3.570000E+02 73 14 510 5 20 66 78 3 0 61 77 320 0 0 0 33 15 0 1927 1025 2952 1040 3000
 3.573333E+02 73 19 508 5 20 54 80 4 0 55 71 322 0 0 0 32 15 0 1941 1012 2953 1027 3000
 3.576667E+02 72 20 510 5 20 63 79 1 0 61 79 322 0 0 0 33 14 0 1962 991 2953 1005 3000
 3.580000E+02 72 12 510 4 20 73 78 2 0 59 80 325 0 0 0 33 13 0 1982 972 2954 985 3000
 3.583333E+02 72 16 506 1 20 68 79 1 0 64 78 323 0 0 0 33 13 0 1982 972 2954 985 3000
 3.586667E+02 72 19 504 4 20 61 78 2 0 58 78 318 0 0 0 33 13 0 1994 960 2954 973 3000
 3.590000E+02 72 21 504 10 20 68 75 0 0 56 81 310 0 0 0 32 15 0 1987 966 2953 981 3000
 3.593333E+02 72 19 507 8 20 67 76 1 1 62 74 313 0 0 0 33 14 0 1986 967 2953 981 3000
 3.596667E+02 72 14 511 3 20 77 72 2 1 57 78 309 0 0 0 35 12 0 1969 984 2953 996 3000
 3.600000E+02 72 18 508 5 20 69 72 1 0 66 74 307 0 0 0 34 14 0 1953 999 2952 1013 3000
 3.603333E+02 71 16 508 1 20 63 76 0 0 56 74 313 0 0 0 32 15 0 1955 998 2953 1013 3000
 3.606667E+02 70 26 497 4 20 65 78 2 1 67 74 302 0 0 0 32 15 0 1941 1012 2953 1027 3000
 3.610000E+02 69 23 505 4 20 59 72 2 1 54 75 297 0 0 0 32 16 0 1947 1005 2952 1021 3000
 3.613333E+02 68 13 516 4 20 68 71 0 0 60 76 292 0 0 0 37 12 0 1944 1007 2951 1019 3000
 3.616667E+02 66 25 502 3 20 62 77 0 0 69 73 290 0 0 0 37 12 0 1968 983 2951 995 3000
 3.620000E+02 66 13 512 1 20 68 79 1 0 59 74 291 0 0 0 37 12 0 1999 952 2951 964 3000
 3.623333E+02 66 18 509 9 20 65 79 0 1 55 76 295 0 0 0 37 12 0 2001 950 2951 962 3000
 3.626667E+02 66 23 504 4 20 72 81 1 2 59 76 294 0 0 0 36 15 0 1992 957 2949 972 3000
 3.630000E+02 66 21 506 7 20 56 77 3 0 56 84 294 0 0 0 35 17 0 1972 976 2948 993 3000
 3.633333E+02 66 25 502 5 20 68 80 5 0 61 76 291 0 0 0 33 17 0 1977 973 2950 990 3000
 3.636667E+02 66 14 514 9 20 65 81 3 0 57 80 289 0 0 0 35 16 0 1964 985 2949 1001 3000
 3.640000E+02 66 20 506 3 20 64 79 2 0 60 77 295 0 0 0 32 18 0 1964 986 2950 1004 3000
 3.643333E+02 66 16 509 6 20 57 78 3 3 65 73 293 0 0 0 31 19 0 1964 986 2950 1005 3000
 3.646667E+02 64 10 512 7 20 67 79 4 2 63 78 294 0 0 0 32 19 0 1975 974 2949 993 3000
 3.650000E+02 64 18 504 4 20 71 73 2 2 64 81 294 0 0 0 35 17 0 1967 981 2948 998 3000
 3.653333E+02 64 24 499 4 20 64 70 3 1 65 74 295 0 0 0 34 18 0 1956 992 2948 1010 3000
 3.656667E+02 64 11 513 3 20 65 78 1 1 61 79 290 0 0 0 34 18 0 1964 984 2948 1002 3000
 3.660000E+02 64 12 512 1 18 68 74 1 0 57 78 294 0 0 0 33 19 0 1964 984 2948 1003 3000
 3.663333E+02 63 16 506 7 18 62 68 0 0 61 77 298 0 0 0 35 18 0 1961 986 2947 1004 3000
 3.666667E+02 63 23 498 5 18 62 75 2 0 60 75 291 0 0 0 31 21 0 1943 1005 2948 1026 3000
 3.670000E+02 63 15 504 3 18 52 76 2 0 61 77 289 0 0 0 30 21 0 1960 989 2949 1010 3000
 3.673333E+02 63 16 502 4 18 70 73 1 0 57 70 285 0 0 0 33 18 0 1953 996 2949 1014 3000
 3.676667E+02 63 15 500 4 18 61 76 1 0 64 77 285 0 0 0 34 16 0 1936 1014 2950 1030 3000
 3.680000E+02 63 17 498 5 18 69 74 0 0 64 70 281 0 0 0 35 15 0 1947 1003 2950 1018 3000
 3.683333E+02 63 13 508 2 17 62 76 2 0 57 77 280 0 0 0 33 17 0 1942 1008 2950 1025 3000
 3.686667E+02 63 15 504 7 18 61 73 0 0 57 76 285 0 0 0 32 18 0 1948 1002 2950 1020 3000
 3.690000E+02 63 16 503 6 18 65 77 0 1 58 73 284 0 0 0 32 18 0 1938 1012 2950 1030 3000
 3.693333E+02 62 13 506 8 18 63 80 1 0 72 72 285 0 0 0 29 21 0 1934 1016 2950 1037 3000
 3.696667E+02 62 20 497 6 18 59 81 1 1 57 69 284 0 0 0 29 21 0 1932 1018 2950 1039 3000
 3.700000E+02 62 9 511 8 18 70 79 3 1 57 77 284 0 0 0 30 19 0 1932 1019 2951 1038 3000
 3.703333E+02 62 17 504 4 18 69 75 1 0 63 71 275 0 0 0 30 19 0 1933 1018 2951 1037 3000
 3.706667E+02 62 19 504 4 18 55 80 2 0 62 74 277 0 0 0 30 18 0 1932 1020 2952 1038 3000
 3.710000E+02 62 17 506 3 18 65 75 0 0 64 75 276 0 0 0 26 21 0 1942 1011 2953 1032 3000
 3.713333E+02 62 14 507 5 18 69 71 0 1 62 70 277 0 0 0 30 19 0 1931 1020 2951 1039 3000
 3.716667E+02 62 12 510 3 18 62 73 2 0 64 72 274 0 0 0 31 18 0 1915 1036 2951 1054 3000
 3.720000E+02 62 11 516 5 18 65 67 1 0 63 73 275 0 0 0 33 16 0 1913 1038 2951 1054 3000
 3.723333E+02 62 18 509 1 18 61 64 0 1 56 76 279 0 0 0 34 17 0 1895 1054 2949 1071 3000
 3.726667E+02 62 18 503 2 18 67 64 0 1 62 71 271 0 0 0 36 14 0 1894 1056 2950 1070 3000
 3.730000E+02 61 16 509 3 18 64 67 2 1 51 75 277 0 0 0 36 14 0 1878 1072 2950 1086 3000
 3.733333E+02 61 15 509 5 17 67 69 3 1 64 72 278 0 0 0 35 14 0 1909 1042 2951 1056 3000
 3.736667E+02 61 20 501 5 18 55 75 3 3 67 72 277 0 0 0 36 13 0 1922 1029 2951 1042 3000
 3.740000E+02 61 9 516 5 18 68 72 2 0 66 77 279 0 0 0 37 14 0 1936 1013 2949 1027 3000
 3.743333E+02 60 19 508 3 18 67 70 0 2 62 73 278 0 0 0 37 14 0 1945 1004 2949 1018 3000
 3.746667E+02 60 19 508 6 18 55 63 1 0 66 70 270 0 0 0 33 15 0 1949 1003 2952 1018 3000
 3.750000E+02 60 22 504 2 18 61 63 2 0 63 78 264 0 0 0 33 15 0 1947 1005 2952 1020 3000
 3.753333E+02 59 12 516 4 18 61 70 0 0 67 75 262 0 0 0 31 17 0 1957 995 2952 1012 3000
 3.756667E+02 59 16 513 8 18 70 74 1 1 58 71 263 0 0 0 29 19 0 1951 1001 2952 1020 3000
 3.760000E+02 59 12 514 3 18 69 76 1 0 66 73 269 0 0 0 28 19 0 1933 1020 2953 1039 3000
 3.763333E+02 59 11 512 4 18 61 75 1 2 57 79 272 0 0 0 29 19 0 1919 1033 2952 1052 3000
 3.766667E+02 59 16 504 2 18 58 71 2 0 62 77 263 0 0 0 31 16 0 1916 1037 2953 1053 3000
 3.770000E+02 59 22 502 7 18 73 63 3 0 65 72 260 0 0 0 30 17 0 1917 1036 2953 1053 3000
 3.773333E+02 58 13 516 2 18 55 67 4 0 62 74 254 0 0 0 32 15 0 1922 1031 2953 1046 3000
 3.776667E+02 58 18 510 3 18 52 72 2 0 59 82 254 0 0 0 30 17 0 1934 1019 2953 1036 3000
 3.780000E+02 58 12 514 7 18 67 66 2 0 65 79 259 0 0 0 30 17 0 1932 1021 2953 1038 3000
 3.783333E+02 58 13 516 3 18 70 68 3 0 64 81 263 0 0 0 27 19 0 1929 1025 2954 1044 3000
 3.786667E+02 58 7 521 3 18 61 69 1 1 66 78 265 0 0 0 28 18 0 1935 1019 2954 1037 3000
 3.790000E+02 58 14 510 4 18 63 70 3 2 63 75 263 0 0 0 27 19 0 1940 1014 2954 1033 3000
 3.793333E+02 58 18 506 5 17 65 70 2 0 57 76 262 0 0 0 26 20 0 1932 1022 2954 1042 3000
 3.796667E+02 58 20 505 3 18 68 68 1 1 64 71 251 0 0 0 24 21 0 1935 1020 2955 1041 3000
 3.800000E+02 58 14 507 3 18 65 69 1 1 56 77 252 0 0 0 25 20 0 1928 1027 2955 1047 3000
 3.803333E+02 58 18 505 6 18 58 69 3 1 59 76 248 0 0 0 25 20 0 1943 1012 2955 1032 3000
 3.806667E+02 58 22 498 5 18 72 67 2 0 54 74 246 0 0 0 25 20 0 1962 993 2955 1013 3000
 3.810000E+02 58 17 505 4 18 58 58 1 1 66 77 245 0 0 0 25 20 0 1964 991 2955 1011 3000
 3.813333E+02 58 10 511 4 18 61 62 0 1 63 76 249 0 0 0 24 22 0 1971 983 2954 1005 3000
 3.816667E+02 58 12 506 5 18 75 65 2 0 61 72 254 0 0 0 27 20 0 1963 990 2953 1010 3000
 3.820000E+02 57 21 498 3 18 70 71 1 0 58 76 257 0 0 0 28 20 0 1955 997 2952 1017 3000
 3.823333E+02 56 15 506 4 18 75 70 0 0 58 76 258 0 0 0 29 19 0 1945 1007 2952 1026 3000
 3.826667E+02 55 18 508 2 18 58 69 3 2 63 76 261 0 0 0 29 20 0 1948 1003 2951 1023 3000
 3.830000E+02 54 11 513 4 18 69 71 3 1 59 73 261 0 0 0 29 20 0 1946 1005 2951 1025 3000
 3.833333E+02 54 15 509 2 18 71 72 2 1 63 73 262 0 0 0 31 18 0 1957 994 2951 1012 3000
 3.836667E+02 54 11 508 1 18 57 70 0 2 55 79 258 0 0 0 33 18 0 1956 993 2949 1011 3000
 3.840000E+02 54 17 507 4 18 60 68 1 1 61 76 265 0 0 0 34 18 0 1943 1005 2948 1023 3000
 3.843333E+02 54 11 512 4 18 62 70 1 0 64 82 260 0 0 0 33 19 0 1935 1013 2948 1032 3000
 3.846667E+02 54 22 500 6 18 67 66 2 0 55 72 269 0 0 0 33 20 0 1947 1000 2947 1020 3000
 3.850000E+02 54 14 506 5 18 60 65 4 0 64 68 270 0 0 0 36 16 0 1961 987 2948 1003 3000
 3.853333E+02 54 14 510 2 18 66 67 3 0 62 75 268 0 0 0 35 17 0 1967 981 2948 998 3000
 3.856667E+02 54 15 512 8 18 69 66 3 0 63 75 264 0 0 0 33 19 0 1974 974 2948 993 3000
 3.860000E+02 54 17 511 4 18 68 70 2 1 56 79 263 0 0 0 34 18 0 1974 974 2948 992 3000
 3.863333E+02 54 18 509 6 18 56 67 3 1 60 80 261 0 0 0 34 18 0 1963 985 2948 1003 3000
 3.866667E+02 54 17 506 8 18 59 65 3 2 65 74 262 0 0 0 30 20 0 1954 996 2950 1016 3000
 3.870000E+02 54 16 506 1 18 61 66 1 0 59 83 266 0 0 0 28 20 0 1957 995 2952 1015 3000
 3.873333E+02 54 14 508 3 18 68 70 2 0 63 79 262 0 0 0 33 18 0 1968 981 2949 999 3000
 3.876667E+02 54 19 502 2 18 69 77 1 0 57 74 266 0 0 0 34 17 0 1956 993 2949 1010 3000
 3.880000E+02 54 16 510 3 17 60 70 2 0 58 82 265 0 0 0 35 17 0 1950 998 2948 1015 3000
 3.883333E+02 53 16 506 5 18 73 73 2 0 61 79 263 0 0 0 34 18 0 1953 995 2948 1013 3000
 3.886667E+02 52 19 502 3 18 60 75 3 0 55 76 262 0 0 0 36 18 0 1946 1000 2946 1018 3000
 3.890000E+02 51 16 507 6 17 63 75 1 1 57 78 260 0 0 0 35 17 0 1957 991 2948 1008 3000
 3.893333E+02 51 19 503 6 18 67 73 1 1 63 78 257 0 0 0 35 17 0 1967 981 2948 998 3000
 3.896667E+02 51 15 510 0 18 62 74 0 2 56 81 257 0 0 0 38 14 0 1976 972 2948 986 3000
 3.900000E+02 50 16 513 4 18 66 73 0 3 63 75 259 0 0 0 38 13 0 1975 974 2949 987 3000
 3.903333E+02 49 17 513 3 18 66 67 0 3 59 74 263 0 0 0 36 15 0 1974 975 2949 990 3000
 3.906667E+02 49 23 505 5 18 64 67 1 1 59 78 258 0 0 0 41 13 0 1963 983 2946 996 3000
 3.910000E+02 49 13 518 1 17 74 72 0 0 66 76 252 0 0 0 41 13 0 1962 984 2946 997 3000
 3.913333E+02 49 15 516 6 18 66 69 0 0 60 81 259 0 0 0 40 13 0 1967 980 2947 993 3000
 3.916667E+02 49 12 519 8 18 65 63 2 1 60 81 260 0 0 0 39 14 0 1959 988 2947 1002 3000
 3.920000E+02 49 11 521 2 18 63 70 2 1 59 83 259 0 0 0 37 15 0 1972 976 2948 991 3000
 3.923333E+02 49 15 514 5 18 76 71 2 2 62 81 258 0 0 0 38 12 0 1981 969 2950 981 3000
 3.926667E+02 49 10 517 4 16 65 73 2 1 58 75 264 0 0 0 37 13 0 1970 980 2950 993 3000
 3.930000E+02 49 16 513 5 18 70 73 3 1 61 72 265 0 0 0 37 12 0 1972 979 2951 991 3000
 3.933333E+02 49 17 515 5 18 61 75 2 1 62 81 267 0 0 0 34 15 0 1977 974 2951 989 3000
 3.936667E+02 49 22 508 1 18 66 77 1 0 61 73 267 0 0 0 34 17 0 1969 980 2949 997 3000
 3.940000E+02 49 21 510 6 18 70 73 0 0 61 82 264 0 0 0 33 18 0 1975 974 2949 992 3000
 3.943333E+02 49 14 519 6 18 69 67 0 1 68 80 265 0 0 0 32 18 0 1979 971 2950 989 3000
 3.946667E+02 49 20 513 4 18 78 72 1 1 63 73 265 0 0 0 34 16 0 1999 951 2950 967 3000
 3.950000E+02 49 16 515 3 18 66 70 1 1 62 75 266 0 0 0 34 16 0 2000 950 2950 966 3000
 3.953333E+02 49 14 516 6 18 74 69 0 0 64 81 263 0 0 0 33 17 0 1999 951 2950 968 3000
 3.956667E+02 49 20 512 6 18 67 70 1 0 60 73 262 0 0 0 31 19 0 1987 963 2950 982 3000
 3.960000E+02 49 16 520 3 18 56 75 3 0 59 77 265 0 0 0 33 16 0 1995 956 2951 972 3000
 3.963333E+02 49 18 514 6 18 64 66 2 0 65 79 264 0 0 0 32 17 0 2005 946 2951 963 3000
 3.966667E+02 49 23 508 4 18 65 74 2 0 65 83 263 0 0 0 29 19 0 2020 932 2952 951 3000
 3.970000E+02 49 16 512 1 18 67 78 2 0 61 77 260 0 0 0 29 19 0 2016 936 2952 955 3000
 3.973333E+02 49 11 521 5 18 62 75 3 1 58 79 262 0 0 0 28 20 0 1999 953 2952 973 3000
 3.976667E+02 49 17 518 3 18 72 70 1 0 56 81 262 0 0 0 31 17 0 2004 948 2952 965 3000
 3.980000E+02 49 22 512 2 18 58 72 0 0 66 77 259 0 0 0 32 15 0 2003 950 2953 965 3000
 3.983333E+02 49 10 522 4 17 66 70 0 0 55 88 261 0 0 0 32 16 0 1985 967 2952 983 3000
 3.986667E+02 49 26 510 6 18 73 71 2 0 61 75 261 0 0 0 35 14 0 1986 965 2951 979 3000
 3.990000E+02 49 21 513 3 18 69 73 3 1 56 79 257 0 0 0 34 14 0 1997 955 2952 969 3000
 3.993333E+02 49 21 519 1 18 66 73 4 1 63 82 255 0 0 0 35 13 0 1986 966 2952 979 3000
 3.996667E+02 49 19 521 3 18 66 69 6 1 65 77 253 0 0 0 34 13 0 1981 972 2953 985 3000
 4.000000E+02 49 15 520 8 18 59 60 8 2 54 78 255 0 0 0 35 13 0 1980 972 2952 985 3000
 4.003333E+02 48 26 509 9 18 62 64 7 1 61 73 251 0 0 0 35 12 0 1983 970 2953 982 3000
 4.006667E+02 48 16 517 6 18 65 68 2 1 65 80 252 0 0 0 30 17 0 1989 964 2953 981 3000
 4.010000E+02 48 20 512 6 18 77 69 3 2 66 77 254 0 0 0 30 17 0 2002 951 2953 968 3000
 4.013333E+02 48 14 519 5 17 60 66 1 1 60 76 250 0 0 0 31 16 0 1991 962 2953 978 3000
 4.016667E+02 48 13 522 6 16 73 72 0 2 55 78 252 0 0 0 30 16 0 1979 975 2954 991 3000
 4.020000E+02 47 16 517 3 18 65 80 3 3 65 80 243 0 0 0 29 17 0 1988 966 2954 983 3000
 4.023333E+02 47 22 516 3 18 54 78 4 2 66 77 241 0 0 0 28 17 0 1999 956 2955 973 3000
 4.026667E+02 47 16 525 6 18 64 78 3 1 52 86 241 0 0 0 29 17 0 2007 947 2954 964 3000
 4.030000E+02 47 14 526 5 17 62 69 3 0 62 74 244 0 0 0 30 16 0 2018 936 2954 952 3000
 4.033333E+02 47 17 521 4 18 64 67 2 1 67 87 246 0 0 0 30 16 0 2013 941 2954 957 3000
 4.036667E+02 47 11 525 5 18 60 68 3 1 54 81 248 0 0 0 33 14 0 2007 946 2953 960 3000
 4.040000E+02 47 12 530 5 18 73 72 3 2 64 83 250 0 0 0 32 16 0 2014 938 2952 954 3000
 4.043333E+02 47 20 520 7 18 70 70 1 0 58 82 251 0 0 0 33 15 0 2019 933 2952 948 3000
 4.046667E+02 47 13 528 5 18 70 73 1 0 59 83 257 0 0 0 31 17 0 2015 937 2952 954 3000
 4.050000E+02 47 16 522 8 18 60 71 2 0 56 79 258 0 0 0 37 14 0 2002 947 2949 961 3000
 4.053333E+02 47 16 521 5 18 61 71 3 1 52 84 265 0 0 0 38 14 0 1996 952 2948 966 3000
 4.056667E+02 47 23 511 3 18 61 73 2 1 61 74 267 0 0 0 38 14 0 2005 943 2948 957 3000
 4.060000E+02 47 18 513 7 18 67 76 1 1 67 76 267 0 0 0 37 14 0 1996 953 2949 967 3000
 4.063333E+02 46 14 517 5 18 69 72 1 1 57 82 268 0 0 0 36 15 0 1997 952 2949 967 3000
 4.066667E+02 46 22 513 3 18 71 71 2 1 59 75 277 0 0 0 37 15 0 2005 943 2948 958 3000
 4.070000E+02 46 12 521 4 18 59 68 1 1 57 77 277 0 0 0 37 15 0 1998 950 2948 965 3000
 4.073333E+02 46 17 513 3 18 66 72 2 1 54 71 276 0 0 0 39 13 0 2015 933 2948 946 3000
 4.076667E+02 46 22 508 3 18 67 72 0 0 61 77 268 0 0 0 38 14 0 1995 953 2948 967 3000
 4.080000E+02 46 13 516 7 18 60 69 0 0 58 77 277 0 0 0 37 15 0 1996 952 2948 967 3000
 4.083333E+02 46 14 516 3 18 65 76 1 2 60 70 276 0 0 0 38 14 0 1986 962 2948 976 3000
 4.086667E+02 46 13 518 5 18 58 71 2 2 62 78 275 0 0 0 38 13 0 2000 949 2949 962 3000
 4.090000E+02 46 18 514 7 18 59 72 3 2 66 83 278 0 0 0 37 14 0 2004 945 2949 959 3000
 4.093333E+02 45 24 507 6 17 72 65 0 3 57 76 274 0 0 0 36 15 0 1998 951 2949 966 3000
 4.096667E+02 45 12 520 1 18 68 70 3 2 63 81 272 0 0 0 38 13 0 1984 965 2949 978 3000
 4.100000E+02 45 17 517 4 18 68 72 2 1 60 87 274 0 0 0 37 13 0 1991 959 2950 972 3000
 4.103333E+02 45 19 513 5 18 68 71 1 1 60 71 281 0 0 0 35 15 0 2008 942 2950 957 3000
 4.106667E+02 45 15 513 4 18 74 71 4 3 58 73 277 0 0 0 35 15 0 2016 934 2950 949 3000
 4.110000E+02 45 21 509 4 18 68 60 2 1 61 76 275 0 0 0 35 15 0 2010 940 2950 955 3000
 4.113333E+02 45 10 522 5 18 64 69 2 0 61 81 269 0 0 0 33 17 0 1999 951 2950 968 3000
 4.116667E+02 45 20 512 5 18 63 72 1 0 60 77 271 0 0 0 35 16 0 1972 977 2949 993 3000
 4.120000E+02 45 13 517 4 18 66 78 1 1 59 81 275 0 0 0 35 16 0 1956 993 2949 1009 3000
 4.123333E+02 45 19 513 3 18 73 78 5 1 57 78 276 0 0 0 35 16 0 1956 993 2949 1009 3000
 4.126667E+02 45 20 512 6 18 68 77 5 0 58 76 280 0 0 0 35 17 0 1974 974 2948 991 3000
 4.130000E+02 45 15 518 7 18 64 75 2 0 55 80 280 0 0 0 35 16 0 1971 978 2949 994 3000
 4.133333E+02 45 15 526 7 18 80 75 3 2 63 83 279 0 0 0 34 17 0 1964 985 2949 1002 3000
 4.136667E+02 45 14 525 4 18 80 77 5 1 60 90 284 0 0 0 35 15 0 1974 976 2950 991 3000
 4.140000E+02 45 21 518 4 17 71 71 1 0 64 82 277 0 0 0 34 17 0 1977 972 2949 989 3000
 4.143333E+02 45 17 524 5 18 59 73 1 0 63 80 277 0 0 0 34 17 0 1977 972 2949 989 3000
 4.146667E+02 45 17 524 5 18 64 76 0 0 64 83 278 0 0 0 35 17 0 1965 983 2948 1000 3000
 4.150000E+02 45 11 530 2 18 60 78 2 0 61 87 274 0 0 0 36 16 0 1980 968 2948 984 3000
 4.153333E+02 45 20 522 4 18 63 76 0 0 59 76 278 0 0 0 38 15 0 1968 979 2947 994 3000
 4.156667E+02 45 14 524 3 18 66 73 0 0 64 84 273 0 0 0 39 13 0 1966 982 2948 995 3000
 4.160000E+02 45 16 523 7 17 62 73 0 1 61 83 271 0 0 0 40 13 0 1974 973 2947 986 3000
 4.163333E+02 45 11 530 8 18 59 68 0 0 67 84 272 0 0 0 40 13 0 1973 974 2947 987 3000
 4.166667E+02 45 7 532 5 18 70 73 2 0 61 82 272 0 0 0 40 14 0 1958 988 2946 1002 3000
 4.170000E+02 45 19 520 1 18 61 72 6 0 63 84 270 0 0 0 40 14 0 1954 992 2946 1006 3000
 4.173333E+02 45 14 524 3 18 61 72 5 0 62 77 271 0 0 0 41 13 0 1947 999 2946 1012 3000
 4.176667E+02 45 16 520 7 18 65 70 2 0 59 76 268 0 0 0 40 14 0 1940 1006 2946 1020 3000
 4.180000E+02 45 19 516 6 18 63 73 1 0 62 73 262 0 0 0 40 14 0 1953 993 2946 1007 3000
 4.183333E+02 45 13 516 6 18 76 78 1 0 63 78 264 0 0 0 41 13 0 1952 994 2946 1007 3000
 4.186667E+02 44 11 520 4 18 61 74 3 0 59 82 263 0 0 0 40 14 0 1955 991 2946 1005 3000
 4.190000E+02 44 23 511 2 18 60 74 3 1 59 75 269 0 0 0 38 16 0 1949 997 2946 1013 3000
 4.193333E+02 44 18 516 4 18 64 74 2 0 62 79 266 0 0 0 39 16 0 1950 995 2945 1011 3000
 4.196667E+02 44 14 522 8 18 68 72 2 0 57 82 267 0 0 0 41 15 0 1963 981 2944 996 3000
 4.200000E+02 44 19 516 3 18 65 69 2 0 67 77 266 0 0 0 40 15 0 1977 968 2945 983 3000
 4.203333E+02 44 10 523 5 18 62 76 0 1 54 80 272 0 0 0 39 16 0 1969 976 2945 992 3000
 4.206667E+02 44 21 510 5 18 69 69 2 0 64 76 266 0 0 0 39 16 0 1954 991 2945 1007 3000
 4.210000E+02 44 22 508 2 18 66 73 4 0 64 76 266 0 0 0 38 18 0 1960 984 2944 1002 3000
 4.213333E+02 44 21 510 7 18 64 66 7 0 64 78 269 0 0 0 36 20 0 1975 969 2944 989 3000
 4.216667E+02 44 14 520 6 18 60 69 1 0 59 77 256 0 0 0 36 19 0 1986 959 2945 978 3000
 4.220000E+02 44 21 512 7 18 58 76 0 0 56 78 259 0 0 0 37 17 0 1991 955 2946 972 3000
 4.223333E+02 44 14 516 9 18 63 77 0 0 60 83 264 0 0 0 36 18 0 1974 972 2946 990 3000
 4.226667E+02 44 18 512 4 18 68 77 0 0 57 75 267 0 0 0 34 20 0 1976 970 2946 990 3000
 4.230000E+02 44 12 516 7 18 69 73 0 0 56 78 273 0 0 0 34 19 0 1981 966 2947 985 3000
 4.233333E+02 42 16 512 5 17 67 70 1 0 57 83 266 0 0 0 35 19 0 1992 954 2946 973 3000
 4.236667E+02 42 15 512 2 18 60 71 1 0 62 74 272 0 0 0 35 19 0 1984 962 2946 981 3000
 4.240000E+02 42 18 510 3 18 68 75 5 0 61 73 266 0 0 0 36 18 0 1986 960 2946 978 3000
 4.243333E+02 41 15 510 3 18 65 75 5 0 59 77 270 0 0 0 35 19 0 1987 959 2946 978 3000
 4.246667E+02 41 14 512 3 17 63 79 4 0 59 81 273 0 0 0 35 19 0 1991 955 2946 974 3000
 4.250000E+02 41 22 504 5 18 66 75 1 2 68 72 276 0 0 0 32 22 0 1997 949 2946 971 3000
 4.253333E+02 41 19 506 7 18 72 74 1 0 62 83 277 0 0 0 34 20 0 1999 947 2946 967 3000
 4.256667E+02 41 21 504 5 18 62 79 1 0 65 73 276 0 0 0 37 17 0 1999 947 2946 964 3000
 4.260000E+02 41 19 504 5 18 55 80 3 0 62 74 275 0 0 0 37 17 0 1995 951 2946 968 3000
 4.263333E+02 41 16 508 4 18 64 77 4 0 61 74 271 0 0 0 37 18 0 2001 944 2945 962 3000
 4.266667E+02 41 21 507 3 18 66 78 2 1 57 74 268 0 0 0 35 19 0 2003 943 2946 962 3000
 4.270000E+02 41 14 513 2 18 61 84 1 1 53 81 271 0 0 0 37 17 0 1996 950 2946 967 3000
 4.273333E+02 41 21 507 3 18 69 85 0 1 63 74 270 0 0 0 37 17 0 1964 982 2946 999 3000
 4.276667E+02 41 12 517 2 18 67 75 2 1 60 79 273 0 0 0 36 18 0 1966 980 2946 998 3000
 4.280000E+02 41 24 513 5 17 69 72 4 3 56 78 280 0 0 0 37 17 0 1968 978 2946 995 3000
 4.283333E+02 41 23 516 3 17 71 71 3 2 59 76 280 0 0 0 36 18 0 1968 978 2946 996 3000
 4.286667E+02 41 25 516 5 18 57 78 0 0 54 82 280 0 0 0 37 17 0 1957 989 2946 1006 3000
 4.290000E+02 41 16 526 6 17 65 81 1 0 58 89 278 0 0 0 37 17 0 1949 997 2946 1014 3000
 4.293333E+02 41 12 531 5 18 64 75 0 1 60 88 281 0 0 0 35 16 0 1953 996 2949 1012 3000
 4.296667E+02 41 17 523 3 18 57 79 2 1 56 80 287 0 0 0 35 16 0 1960 989 2949 1005 3000
 4.300000E+02 41 16 528 5 18 58 80 3 0 63 82 285 0 0 0 34 17 0 1950 999 2949 1016 3000
 4.303333E+02 41 15 528 6 17 63 79 1 0 53 84 274 0 0 0 34 17 0 1957 992 2949 1009 3000
 4.306667E+02 41 19 523 4 18 59 79 1 1 57 80 281 0 0 0 34 18 0 1937 1011 2948 1029 3000
 4.310000E+02 41 13 529 5 18 70 78 0 1 58 82 279 0 0 0 35 17 0 1948 1000 2948 1017 3000
 4.313333E+02 41 23 515 10 18 60 76 2 1 63 89 278 0 0 0 35 16 0 1945 1004 2949 1020 3000
 4.316667E+02 41 16 523 4 18 70 72 2 1 61 82 278 0 0 0 33 17 0 1951 999 2950 1016 3000
 4.320000E+02 41 16 526 6 18 62 78 3 2 58 82 275 0 0 0 32 18 0 1945 1005 2950 1023 3000
 4.323333E+02 41 14 526 3 18 63 74 1 2 62 74 273 0 0 0 33 16 0 1940 1011 2951 1027 3000
 4.326667E+02 41 17 524 5 18 67 74 2 2 61 78 266 0 0 0 33 17 0 1943 1007 2950 1024 3000
 4.330000E+02 41 16 525 5 18 62 69 2 1 61 82 262 0 0 0 34 16 0 1967 983 2950 999 3000
 4.333333E+02 41 19 520 6 18 69 74 2 0 65 81 264 0 0 0 33 17 0 1967 983 2950 1000 3000
 4.336667E+02 41 20 512 1 18 70 69 2 0 57 78 256 0 0 0 34 17 0 1971 978 2949 995 3000
 4.340000E+02 40 22 514 7 18 56 69 1 0 61 76 255 0 0 0 33 17 0 1973 977 2950 994 3000
