# time 'Ca' 'D34:75:137_PP2ACa' 'D34:75:137_PP2APCa' 'D34:75_PP2ACa' 'D34:75_PP2APCa' 'D75:137_PP2ACa' 'D75:137_PP2APCa' 'D75_PP2ACa' 'D75_PP2APCa' 'PP2ACa' 'PP2ACa_PKA' 'PP2APCa' 'PP2BinactiveCa2_1' 'PP2BinactiveCa2_2' 'PP2BinactiveCa2_3' 'PP2BinactiveCa2_4' 'PP2BinactiveCa2_5' 'PP2BinactiveCa2_6'
 2.450000E+01 7 0 0 0 0 0 0 0 0 0 0 0 18 8 10 17 14 9
 2.500000E+01 7 0 0 0 0 0 0 0 0 0 0 0 15 9 8 15 18 9
 2.550000E+01 7 0 0 0 0 0 0 0 0 0 0 0 15 15 11 13 16 9
 2.600000E+01 8 0 0 0 0 0 0 0 0 0 0 0 11 13 14 10 20 6
 2.650000E+01 11 0 0 0 0 0 0 0 0 0 0 0 12 16 12 15 17 6
 2.700000E+01 6 0 0 0 0 0 0 0 0 1 0 0 17 15 11 16 11 10
 2.750000E+01 6 0 0 0 0 0 0 1 0 0 0 0 16 15 11 15 14 11
 2.800000E+01 5 0 0 0 0 0 0 0 0 1 0 0 15 15 14 14 13 10
 2.850000E+01 6 0 0 0 0 1 0 0 0 2 0 0 14 14 15 18 9 15
 2.900000E+01 4 0 0 0 0 0 0 1 0 0 0 0 15 11 13 15 12 9
 2.950000E+01 10 0 0 0 0 0 0 0 0 1 0 0 15 12 18 7 19 8
 3.000000E+01 2 0 0 0 0 0 0 0 0 0 0 0 16 9 12 9 15 12
 3.050000E+01 5 0 0 0 0 0 0 0 0 0 0 0 15 17 15 10 12 17
 3.100000E+01 6 0 0 0 0 0 0 0 0 0 0 0 12 14 13 16 13 12
 3.150000E+01 11 0 0 0 0 0 0 0 0 0 0 0 18 11 15 21 15 12
 3.200000E+01 5 0 0 0 0 0 0 0 0 0 0 0 14 11 13 15 11 19
 3.250000E+01 10 0 0 0 0 0 0 0 0 0 0 0 9 12 18 14 7 22
 3.300000E+01 4 0 0 0 0 0 0 0 0 0 0 0 11 13 17 11 13 22
 3.350000E+01 5 0 0 0 0 0 0 0 0 0 0 0 13 13 19 12 16 14
 3.400000E+01 6 0 0 0 0 0 0 1 0 0 0 0 10 20 18 11 9 23
 3.450000E+01 5 0 0 0 0 0 0 0 0 1 0 0 13 16 19 12 10 20
 3.500000E+01 9 0 0 0 0 0 0 0 0 1 0 0 17 15 16 10 19 13
 3.550000E+01 6 0 0 0 0 0 0 0 0 0 0 0 17 12 14 14 18 12
 3.600000E+01 9 0 0 0 0 0 0 0 0 0 0 0 17 12 15 19 17 15
 3.650000E+01 9 0 0 0 0 0 0 0 0 0 0 0 12 14 13 16 18 11
 3.700000E+01 8 0 0 0 0 0 0 0 0 0 0 0 16 12 11 12 19 20
 3.750000E+01 12 0 0 0 0 0 0 0 0 0 0 0 14 7 19 14 16 20
 3.800000E+01 11 0 0 0 0 0 0 0 0 0 0 0 17 17 19 12 13 17
 3.850000E+01 12 0 0 0 0 0 0 0 0 0 0 0 22 17 16 16 13 12
 3.900000E+01 5 0 0 0 0 0 0 0 0 0 0 0 15 20 18 16 14 13
 3.950000E+01 13 0 0 0 0 0 0 0 0 0 0 0 15 27 10 15 18 10
 4.000000E+01 10 0 0 0 0 0 0 0 0 0 0 0 21 20 11 17 17 15
 4.050000E+01 7 0 0 0 0 0 0 0 0 0 0 0 14 18 14 19 14 16
 4.100000E+01 11 0 0 0 0 0 0 0 0 0 0 0 15 20 17 14 17 17
 4.150000E+01 7 0 0 0 0 0 0 0 0 0 0 0 13 21 14 13 24 16
 4.200000E+01 9 0 0 0 0 0 0 0 0 0 0 0 12 20 21 13 17 10
 4.250000E+01 11 0 0 0 0 0 0 0 0 0 0 0 15 20 24 21 12 14
 4.300000E+01 8 0 0 0 0 0 0 0 0 0 0 0 13 16 13 20 22 11
 4.350000E+01 6 0 0 0 0 0 0 0 0 0 0 0 12 13 19 25 18 19
 4.400000E+01 13 0 0 0 0 0 0 0 0 0 0 0 14 14 22 23 14 10
 4.450000E+01 10 0 0 0 0 0 0 0 0 1 0 0 20 14 20 28 13 15
 4.500000E+01 8 0 0 0 0 0 0 0 0 0 0 0 17 14 18 26 18 8
 4.550000E+01 12 0 0 0 0 0 0 0 0 0 0 0 25 15 20 20 16 12
 4.600000E+01 12 0 0 0 0 0 0 0 0 0 0 0 21 11 25 21 11 12
 4.650000E+01 9 0 0 0 0 0 0 0 0 0 0 0 26 18 16 18 10 24
 4.700000E+01 9 0 0 0 0 0 0 0 0 0 0 0 27 16 10 25 10 17
 4.750000E+01 6 0 0 0 0 0 0 0 0 0 0 0 28 17 12 20 18 16
 4.800000E+01 7 0 0 0 0 0 0 0 0 0 0 0 21 19 19 18 16 20
 4.850000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 18 20 19 18 21
 4.900000E+01 11 0 0 0 0 0 0 0 0 0 0 0 14 19 15 19 16 21
 4.950000E+01 8 0 0 0 0 0 0 0 0 0 0 0 15 15 18 16 18 21
 5.000000E+01 11 0 0 0 0 0 0 0 0 0 0 0 16 17 21 20 16 17
 5.050000E+01 5 0 0 0 0 0 0 0 0 0 0 0 19 17 15 19 21 21
 5.100000E+01 4 0 0 0 0 0 0 0 0 0 0 0 17 16 18 17 23 20
 5.150000E+01 11 0 0 0 0 0 0 0 0 0 0 0 16 15 14 20 20 26
 5.200000E+01 11 0 0 0 0 0 0 0 0 0 0 0 13 16 15 19 15 16
 5.250000E+01 8 0 0 0 0 0 0 0 0 0 0 0 17 27 11 19 23 16
 5.300000E+01 9 0 0 0 0 0 0 0 0 0 0 0 18 19 13 10 27 16
 5.350000E+01 4 0 0 0 0 0 0 1 0 0 0 0 17 22 13 11 25 21
 5.400000E+01 9 0 0 0 0 0 0 0 0 0 0 0 15 20 21 11 16 20
 5.450000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 19 18 17 19 18
 5.500000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 22 18 17 20 16
 5.550000E+01 9 0 0 0 0 0 0 0 0 0 0 0 19 13 18 24 17 23
 5.600000E+01 9 0 0 0 0 0 0 0 0 0 0 0 17 19 11 21 13 19
 5.650000E+01 5 0 0 0 0 0 0 0 0 0 0 0 15 20 16 22 18 17
 5.700000E+01 7 0 0 0 0 0 0 0 0 0 0 0 19 13 23 16 11 22
 5.750000E+01 9 0 0 0 0 0 0 0 0 0 0 0 19 13 18 13 19 13
 5.800000E+01 8 0 0 0 0 0 0 0 0 0 0 0 13 20 20 16 23 11
 5.850000E+01 12 0 0 0 0 0 0 0 0 0 0 0 15 14 26 17 18 17
 5.900000E+01 12 0 0 0 0 0 0 0 0 0 0 0 23 11 14 14 22 19
 5.950000E+01 12 0 0 0 0 0 0 0 0 0 0 0 17 16 19 15 19 22
 6.000000E+01 7 0 0 0 0 0 0 0 0 0 0 0 22 14 14 13 21 14
 6.050000E+01 10 0 0 0 0 0 0 0 0 0 0 0 13 22 13 19 19 16
 6.100000E+01 8 0 0 0 0 0 0 0 0 0 0 0 19 19 16 17 22 14
 6.150000E+01 10 0 0 0 0 0 0 0 0 0 0 0 18 15 17 19 17 11
 6.200000E+01 8 0 0 0 0 0 0 0 0 0 0 0 22 12 20 23 14 9
 6.250000E+01 9 0 0 0 0 0 0 0 0 0 0 0 23 15 15 16 15 16
 6.300000E+01 13 0 0 0 0 0 0 0 0 0 0 0 20 11 15 9 18 20
 6.350000E+01 16 0 0 0 0 0 0 0 0 0 0 0 18 9 13 18 18 23
 6.400000E+01 5 0 0 0 0 0 0 0 0 0 0 0 19 20 20 12 21 16
 6.450000E+01 10 0 0 0 0 0 0 0 0 0 0 0 23 20 14 14 17 16
 6.500000E+01 8 0 0 0 0 0 0 0 0 0 0 0 24 19 17 13 19 14
 6.550000E+01 4 0 0 0 0 0 0 0 0 0 0 0 23 16 16 11 16 18
 6.600000E+01 7 0 0 0 0 0 0 0 0 0 0 0 22 14 17 10 16 19
 6.650000E+01 12 0 0 0 0 0 0 0 0 0 0 0 20 10 20 14 11 21
 6.700000E+01 10 0 0 0 0 0 0 0 0 0 0 0 13 14 21 19 18 17
 6.750000E+01 8 0 0 0 0 0 0 0 0 0 0 0 16 8 19 21 20 14
 6.800000E+01 4 0 0 0 0 0 0 1 0 0 0 0 14 19 17 17 14 18
 6.850000E+01 5 0 0 0 0 0 0 0 0 1 0 0 14 16 19 13 16 14
 6.900000E+01 8 0 0 0 0 0 0 0 0 0 0 0 9 16 22 14 21 10
 6.950000E+01 7 0 0 0 0 0 0 0 0 0 0 0 16 14 21 11 20 16
 7.000000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 17 22 13 20 16
 7.050000E+01 3 0 0 0 0 0 0 0 0 1 0 0 15 10 20 18 19 18
 7.100000E+01 4 0 0 0 0 0 0 1 0 0 0 0 17 15 19 11 18 20
 7.150000E+01 13 0 0 0 0 0 0 0 0 0 0 0 19 11 18 16 23 15
 7.200000E+01 10 0 0 0 0 0 0 0 0 0 0 0 18 13 13 21 20 20
 7.250000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 13 20 14 21 14
 7.300000E+01 9 0 0 0 0 0 0 1 0 0 0 0 11 17 20 16 24 13
 7.350000E+01 6 0 0 0 0 0 0 0 0 0 0 0 22 21 16 15 22 12
 7.400000E+01 6 0 0 0 0 0 0 0 0 0 0 0 25 15 17 12 21 16
 7.450000E+01 8 0 0 0 0 0 0 0 0 0 0 0 28 12 16 16 18 13
 7.500000E+01 11 0 0 0 0 0 0 0 0 0 0 0 22 13 20 14 19 14
 7.550000E+01 7 0 0 0 0 0 0 0 0 0 0 0 15 16 18 19 18 15
 7.600000E+01 5 0 0 0 0 0 0 0 0 0 0 0 18 11 21 16 20 19
 7.650000E+01 8 0 0 0 0 0 0 0 0 0 0 0 15 10 18 12 21 22
 7.700000E+01 14 0 0 0 0 0 0 0 0 1 0 0 18 9 19 16 21 23
 7.750000E+01 8 0 0 0 0 0 0 0 0 0 0 0 15 13 16 18 25 19
 7.800000E+01 7 0 0 0 0 0 0 0 0 0 0 0 19 11 16 15 17 22
 7.850000E+01 9 0 0 0 0 0 0 0 0 1 0 0 15 16 20 14 17 18
 7.900000E+01 11 0 0 0 0 0 0 0 0 1 0 0 15 17 23 12 13 15
 7.950000E+01 13 0 0 0 0 0 0 0 0 0 0 0 16 23 17 18 20 14
 8.000000E+01 6 0 0 0 0 0 0 0 0 0 0 0 20 23 11 17 18 11
 8.050000E+01 8 0 0 0 0 0 0 0 0 0 0 0 21 18 10 15 17 11
 8.100000E+01 10 0 0 0 0 0 0 0 0 0 0 0 20 18 14 12 18 20
 8.150000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 10 10 22 22 15
 8.200000E+01 10 0 0 0 0 0 0 0 0 0 0 0 22 9 16 22 12 23
 8.250000E+01 15 0 0 0 0 0 0 0 0 0 0 0 22 11 18 21 12 10
 8.300000E+01 9 0 0 0 0 0 0 0 0 1 0 0 20 12 17 14 19 16
 8.350000E+01 6 0 0 0 0 0 0 0 0 0 0 0 16 12 22 20 20 17
 8.400000E+01 16 0 0 0 0 0 0 0 0 0 0 0 16 13 18 15 19 17
 8.450000E+01 6 0 0 0 0 0 0 0 0 0 0 0 17 12 15 17 22 18
 8.500000E+01 10 0 0 0 0 0 0 0 0 0 0 0 16 12 13 13 20 15
 8.550000E+01 8 0 0 0 0 0 0 0 0 0 0 0 18 19 20 19 18 12
 8.600000E+01 6 0 0 0 0 0 0 0 0 0 0 0 18 14 24 18 15 13
 8.650000E+01 11 0 0 0 0 0 0 0 0 1 0 0 15 15 19 15 17 13
 8.700000E+01 12 0 0 0 0 0 0 0 0 1 0 0 13 21 15 11 21 16
 8.750000E+01 8 0 0 0 0 0 0 0 0 0 0 0 11 18 16 17 20 17
 8.800000E+01 9 0 0 0 0 0 0 0 0 0 0 0 13 22 19 18 19 16
 8.850000E+01 9 0 0 0 0 0 0 0 0 1 0 0 15 21 18 16 20 11
 8.900000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 19 21 16 26 15
 8.950000E+01 9 0 0 0 0 0 0 0 0 0 0 0 15 15 16 15 17 20
 9.000000E+01 12 0 0 0 0 0 0 0 0 0 0 0 17 12 17 19 23 9
 9.050000E+01 11 0 0 0 0 0 0 0 0 1 0 0 16 14 20 24 24 11
 9.100000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 18 20 21 16 12
 9.150000E+01 13 0 0 0 0 0 0 0 0 1 0 0 17 17 25 20 15 7
 9.200000E+01 12 0 0 0 0 0 0 0 0 0 0 0 15 16 24 12 14 14
 9.250000E+01 9 0 0 0 0 0 0 0 0 1 0 0 16 16 26 12 17 15
 9.300000E+01 8 0 0 0 0 0 0 0 0 0 0 0 13 18 22 17 18 18
 9.350000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 17 17 14 19 20
 9.400000E+01 6 0 0 0 0 0 0 0 0 0 0 0 18 17 15 16 21 19
 9.450000E+01 11 0 0 0 0 0 0 0 0 0 0 0 20 14 16 19 25 12
 9.500000E+01 12 0 0 0 0 0 0 0 0 0 0 0 17 11 18 20 18 14
 9.550000E+01 12 0 0 0 0 0 0 0 0 0 0 0 21 18 19 17 20 12
 9.600000E+01 5 0 0 0 0 0 0 0 0 0 0 0 16 19 17 17 27 10
 9.650000E+01 4 0 0 0 0 0 0 0 0 0 0 0 21 9 17 12 23 15
 9.700000E+01 10 0 0 0 0 0 0 0 0 0 0 0 14 16 16 18 25 17
 9.750000E+01 9 0 0 0 0 0 0 0 0 0 0 0 14 18 12 13 18 16
 9.800000E+01 8 0 0 0 0 0 0 0 0 0 0 0 23 19 16 18 17 9
 9.850000E+01 7 0 0 0 0 0 0 0 0 0 0 0 24 20 21 16 21 8
 9.900000E+01 12 0 0 0 0 0 0 0 0 0 0 0 17 17 16 15 23 8
 9.950000E+01 15 0 0 0 0 0 0 0 0 1 0 0 20 13 13 16 15 10
 1.000000E+02 3 0 0 0 0 0 0 0 0 1 0 0 12 23 14 11 12 17
 1.005000E+02 7 0 0 0 0 0 0 0 0 0 0 0 12 15 13 11 23 16
 1.010000E+02 8 0 0 0 0 0 0 0 0 0 0 0 15 18 18 14 14 18
 1.015000E+02 9 0 0 0 0 0 0 0 0 0 0 0 12 15 14 17 13 21
 1.020000E+02 11 0 0 0 0 0 0 0 0 0 0 0 14 12 16 12 14 23
 1.025000E+02 12 0 0 0 0 0 0 0 0 0 0 0 18 18 17 11 16 16
 1.030000E+02 9 0 0 0 0 0 0 0 0 0 0 0 22 16 20 13 13 11
 1.035000E+02 8 0 0 0 0 0 0 0 0 0 0 0 18 19 14 16 13 19
 1.040000E+02 9 0 0 0 0 0 0 0 0 0 0 0 15 15 13 20 15 20
 1.045000E+02 6 0 0 0 0 0 0 0 0 0 0 0 20 18 14 14 12 20
 1.050000E+02 5 0 0 0 0 0 0 0 0 0 0 0 20 19 15 13 11 22
 1.055000E+02 11 0 0 0 0 0 0 0 0 0 0 0 18 12 18 12 14 20
 1.060000E+02 4 0 0 0 0 0 0 0 0 0 0 0 24 10 19 16 11 17
 1.065000E+02 8 0 0 0 0 0 0 0 0 0 0 0 19 14 15 19 13 24
 1.070000E+02 7 0 0 0 0 0 0 0 0 0 0 0 22 13 15 14 18 18
 1.075000E+02 8 0 0 0 0 0 0 0 0 0 0 0 18 13 14 19 20 18
 1.080000E+02 10 0 0 0 0 0 0 0 0 1 0 0 21 17 10 20 16 23
 1.085000E+02 5 0 0 0 0 0 0 0 0 1 0 0 14 19 12 23 16 23
 1.090000E+02 4 0 0 0 0 0 0 2 0 0 0 0 13 21 17 15 15 23
 1.095000E+02 11 0 0 0 0 0 0 0 0 1 0 0 12 21 18 19 12 22
 1.100000E+02 10 0 0 0 0 0 0 0 0 1 0 0 16 18 15 16 16 21
 1.105000E+02 11 0 0 0 0 0 0 0 0 0 0 0 20 16 14 21 13 20
 1.110000E+02 10 0 0 0 0 0 0 0 0 0 0 0 15 13 18 21 17 15
 1.115000E+02 6 0 0 0 0 0 0 0 0 0 0 0 13 18 18 19 20 11
 1.120000E+02 9 0 0 0 0 0 0 0 0 2 0 0 12 18 16 14 21 11
 1.125000E+02 12 0 0 0 0 0 0 0 0 2 0 0 15 20 14 16 21 7
 1.130000E+02 13 0 0 0 0 0 0 0 0 0 0 0 16 23 16 11 13 18
 1.135000E+02 4 0 0 0 0 0 0 0 0 1 0 0 13 17 19 17 15 18
 1.140000E+02 5 0 0 0 0 0 0 0 0 0 0 0 13 16 23 10 15 17
 1.145000E+02 11 0 0 0 0 0 0 0 0 0 0 0 21 16 17 11 22 20
 1.150000E+02 9 0 0 0 0 0 0 0 0 0 0 0 18 19 13 20 18 24
 1.155000E+02 6 0 0 0 0 0 0 0 0 0 0 0 15 18 17 15 18 23
 1.160000E+02 13 0 0 0 0 0 0 0 0 0 0 0 19 20 16 17 15 25
 1.165000E+02 8 0 0 0 0 0 0 0 0 0 0 0 23 14 13 17 20 19
 1.170000E+02 6 0 0 0 0 0 0 0 0 0 0 0 20 14 18 19 20 21
 1.175000E+02 9 0 0 0 0 0 0 0 0 0 0 0 21 11 12 15 18 25
 1.180000E+02 7 0 0 0 0 0 0 0 0 0 0 0 20 13 13 10 27 23
 1.185000E+02 11 0 0 0 0 0 0 0 0 0 0 0 18 15 17 14 21 17
 1.190000E+02 13 0 0 0 0 0 0 0 0 0 0 0 21 8 15 20 20 17
 1.195000E+02 7 0 0 0 0 0 0 0 0 0 0 0 18 13 9 18 16 21
 1.200000E+02 8 0 0 0 0 0 0 0 0 0 0 0 17 13 16 24 17 20
 1.205000E+02 6 0 0 0 0 0 0 0 0 0 0 0 24 16 15 18 17 14
 1.210000E+02 8 0 0 0 0 0 0 0 0 0 0 0 18 18 15 20 13 14
 1.215000E+02 5 0 0 0 0 0 0 0 0 0 0 0 13 19 19 18 9 12
 1.220000E+02 6 0 0 0 0 0 0 0 0 1 0 0 13 23 17 21 20 13
 1.225000E+02 11 0 0 0 0 0 0 1 0 0 0 0 16 22 14 19 19 16
 1.230000E+02 6 0 0 0 0 0 0 1 0 0 0 0 16 20 19 15 20 15
 1.235000E+02 14 0 0 0 0 1 0 0 0 0 0 0 12 18 24 19 9 18
 1.240000E+02 10 0 0 0 0 0 0 0 0 1 0 0 13 16 19 18 20 21
 1.245000E+02 4 0 0 0 0 0 0 1 0 0 0 0 14 15 13 27 17 18
 1.250000E+02 10 0 0 0 0 0 0 0 0 1 0 0 12 13 14 24 18 18
 1.255000E+02 13 0 0 0 0 0 0 0 0 1 0 0 11 19 12 23 19 21
 1.260000E+02 7 0 0 0 0 0 0 0 0 1 0 0 11 24 11 23 19 14
 1.265000E+02 6 0 0 0 0 0 0 1 0 0 0 0 11 28 20 21 14 18
 1.270000E+02 16 0 0 0 0 0 0 0 0 1 0 0 15 22 18 23 14 12
 1.275000E+02 3 0 0 0 0 0 0 1 0 0 0 0 11 26 15 15 17 16
 1.280000E+02 16 0 0 0 0 0 0 0 0 1 0 0 15 23 13 16 17 29
 1.285000E+02 6 0 0 0 0 0 0 0 0 1 0 0 15 14 17 16 17 27
 1.290000E+02 8 0 0 0 0 0 0 0 0 1 0 0 15 17 20 11 20 22
 1.295000E+02 12 0 0 0 0 0 0 0 0 1 0 0 13 16 22 17 19 21
 1.300000E+02 9 0 0 0 0 0 0 0 0 1 0 0 21 12 13 22 18 21
 1.305000E+02 13 0 0 0 0 0 0 0 0 0 0 0 16 19 13 18 17 23
 1.310000E+02 6 0 0 0 0 0 0 0 0 0 0 0 18 15 23 20 16 20
 1.315000E+02 9 0 0 0 0 0 0 0 0 0 0 0 23 20 19 19 13 16
 1.320000E+02 3 0 0 0 0 0 0 0 0 0 0 0 30 20 18 21 8 17
 1.325000E+02 8 0 0 0 0 0 0 0 0 0 0 0 27 14 11 24 15 19
 1.330000E+02 7 0 0 0 0 0 0 0 0 0 0 0 20 13 9 18 15 30
 1.335000E+02 6 0 0 0 0 0 0 0 0 0 0 0 23 11 16 24 12 21
 1.340000E+02 10 0 0 0 0 0 0 0 0 0 0 0 19 6 17 23 23 19
 1.345000E+02 9 0 0 0 0 0 0 0 0 0 0 0 22 16 17 16 17 16
 1.350000E+02 11 0 0 0 0 0 0 2 0 0 0 0 20 19 16 10 18 20
 1.355000E+02 13 0 0 0 0 0 0 0 0 1 0 0 19 13 16 11 22 26
 1.360000E+02 8 0 0 0 0 0 0 0 0 1 0 0 17 19 17 12 17 18
 1.365000E+02 4 0 0 0 0 0 0 0 0 0 0 0 17 19 14 13 14 14
 1.370000E+02 7 0 0 0 0 0 0 0 0 0 0 0 18 20 19 20 17 8
 1.375000E+02 10 0 0 0 0 0 0 0 0 0 0 0 19 14 18 17 22 22
 1.380000E+02 6 0 0 0 0 0 0 0 0 0 0 0 20 19 18 14 23 17
 1.385000E+02 6 0 0 0 0 0 0 0 0 0 0 0 18 15 18 16 19 14
 1.390000E+02 9 0 0 0 0 0 0 0 0 0 0 0 17 13 15 20 12 21
 1.395000E+02 8 0 0 0 0 0 0 0 0 0 0 0 18 14 19 21 24 18
 1.400000E+02 5 0 0 0 0 0 0 0 0 0 0 0 20 12 11 16 26 20
 1.405000E+02 5 0 0 0 0 0 0 0 0 0 0 0 21 18 11 18 21 27
 1.410000E+02 7 0 0 0 0 0 0 0 0 0 0 0 21 17 8 18 20 28
 1.415000E+02 6 0 0 0 0 0 0 0 0 0 0 0 16 18 13 17 17 22
 1.420000E+02 13 0 0 0 0 0 0 0 0 1 0 0 18 13 16 16 19 23
 1.425000E+02 8 0 0 0 0 0 0 0 0 1 0 0 15 14 13 17 21 25
 1.430000E+02 8 0 0 0 0 0 0 0 0 2 0 0 15 18 15 21 16 25
 1.435000E+02 9 0 0 0 0 0 0 0 0 0 0 0 19 20 12 16 21 22
 1.440000E+02 9 0 0 0 0 0 0 0 0 0 0 0 19 21 11 15 15 16
 1.445000E+02 10 0 0 0 0 0 0 0 0 0 0 0 18 20 14 14 15 14
 1.450000E+02 10 0 0 0 0 0 0 0 0 0 0 0 21 23 13 16 11 16
 1.455000E+02 4 0 0 0 0 0 0 0 0 0 0 0 23 16 14 16 18 17
 1.460000E+02 11 0 0 0 0 0 0 0 0 0 0 0 15 15 14 20 22 16
 1.465000E+02 12 0 0 0 0 0 0 0 0 0 0 0 11 18 22 27 17 18
 1.470000E+02 10 0 0 0 0 0 0 0 0 0 0 0 15 22 14 24 18 14
 1.475000E+02 8 0 0 0 0 0 0 0 0 0 0 0 14 12 15 28 15 19
 1.480000E+02 8 0 0 0 0 0 0 0 0 0 0 0 17 20 10 13 25 15
 1.485000E+02 7 0 0 0 0 0 0 1 0 0 0 0 21 18 13 14 24 17
 1.490000E+02 14 0 0 0 0 0 0 0 0 0 0 0 17 13 16 15 18 17
 1.495000E+02 12 0 0 0 0 0 0 0 0 0 0 0 14 16 22 18 17 19
