# time 'Ca' 'D34:75:137_PP2ACa' 'D34:75:137_PP2APCa' 'D34:75_PP2ACa' 'D34:75_PP2APCa' 'D75:137_PP2ACa' 'D75:137_PP2APCa' 'D75_PP2ACa' 'D75_PP2APCa' 'PP2ACa' 'PP2ACa_PKA' 'PP2APCa' 'PP2BinactiveCa2_1' 'PP2BinactiveCa2_2' 'PP2BinactiveCa2_3' 'PP2BinactiveCa2_4' 'PP2BinactiveCa2_5' 'PP2BinactiveCa2_6'
 1.200000E+01 5 0 0 0 0 0 0 0 0 0 0 0 9 10 4 4 11 11
 1.250000E+01 4 0 0 0 0 0 0 0 0 0 0 0 12 6 7 5 8 8
 1.300000E+01 3 0 0 0 0 0 0 0 0 0 0 0 9 6 10 13 10 8
 1.350000E+01 6 0 0 0 0 0 0 0 0 0 0 0 10 12 9 9 6 11
 1.400000E+01 5 0 0 0 0 0 0 0 0 0 0 0 12 11 9 10 8 6
 1.450000E+01 2 0 0 0 0 0 0 0 0 0 0 0 8 15 9 11 9 10
 1.500000E+01 2 0 0 0 0 0 0 0 0 0 0 0 8 17 9 11 12 7
 1.550000E+01 5 0 0 0 0 0 0 0 0 0 0 0 8 14 7 12 12 8
 1.600000E+01 9 0 0 0 0 0 0 0 0 0 0 0 9 5 14 10 8 9
 1.650000E+01 6 0 0 0 0 0 0 0 0 0 0 0 8 7 17 14 8 6
 1.700000E+01 5 0 0 0 0 0 0 0 0 0 0 0 8 7 13 12 8 7
 1.750000E+01 4 0 0 0 0 0 0 1 0 0 0 0 8 7 10 17 8 10
 1.800000E+01 4 0 0 0 0 0 0 0 0 0 0 0 9 9 8 17 11 10
 1.850000E+01 10 0 0 0 0 0 0 0 0 0 0 0 13 8 10 8 12 9
 1.900000E+01 4 0 0 0 0 0 0 0 0 0 0 0 11 11 9 12 11 9
 1.950000E+01 7 0 0 0 0 0 0 0 0 0 0 0 12 14 5 12 13 11
 2.000000E+01 4 0 0 0 0 0 0 0 0 0 0 0 14 15 9 13 15 6
 2.050000E+01 6 0 0 0 0 0 0 0 0 0 0 0 11 12 14 14 10 9
 2.100000E+01 5 0 0 0 0 0 0 0 0 0 0 0 15 11 13 10 11 12
 2.150000E+01 9 0 0 0 0 0 0 0 0 0 0 0 11 12 13 9 7 9
 2.200000E+01 3 0 0 0 0 0 0 0 0 0 0 0 11 13 14 10 13 9
 2.250000E+01 4 0 0 0 0 0 0 0 0 0 0 0 13 15 12 12 10 9
 2.300000E+01 7 0 0 0 0 0 0 0 0 0 0 0 9 16 14 17 8 11
 2.350000E+01 8 0 0 0 0 0 0 0 0 0 0 0 13 12 10 17 8 14
 2.400000E+01 4 0 0 0 0 0 0 1 0 0 0 0 16 9 8 15 7 13
 2.450000E+01 4 0 0 0 0 0 0 1 0 0 0 0 10 8 10 18 10 11
 2.500000E+01 7 0 0 0 0 0 0 0 0 0 0 0 9 11 14 15 7 13
 2.550000E+01 7 0 0 0 0 0 0 0 0 0 0 0 11 13 10 13 13 16
 2.600000E+01 9 0 0 0 0 0 0 0 0 0 0 0 13 16 9 8 16 16
 2.650000E+01 5 0 0 0 0 0 0 0 0 0 0 0 10 11 8 14 16 20
 2.700000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 11 8 14 15 12
 2.750000E+01 5 0 0 0 0 0 0 0 0 0 0 0 14 14 13 11 15 10
 2.800000E+01 6 0 0 0 0 0 0 0 0 0 0 0 16 16 8 10 17 11
 2.850000E+01 8 0 0 0 0 0 0 0 0 0 0 0 18 10 8 15 15 15
 2.900000E+01 10 0 0 0 0 0 0 0 0 0 0 0 17 6 8 10 20 16
 2.950000E+01 8 0 0 0 0 0 0 0 0 1 0 0 12 14 11 15 18 11
 3.000000E+01 9 0 0 0 0 0 0 0 0 1 0 0 15 17 15 14 12 10
 3.050000E+01 5 0 0 0 0 0 0 0 0 1 0 0 9 15 17 15 14 12
 3.100000E+01 5 0 0 0 0 0 0 0 0 1 0 0 17 13 11 17 9 14
 3.150000E+01 3 0 0 0 0 0 0 0 0 1 0 0 13 16 8 20 14 11
 3.200000E+01 6 0 0 0 0 0 0 0 0 0 0 0 13 14 13 22 14 13
 3.250000E+01 6 0 0 0 0 0 0 0 0 0 0 0 10 14 16 20 13 11
 3.300000E+01 7 0 0 0 0 0 0 0 0 0 0 0 10 10 14 15 19 7
 3.350000E+01 7 0 0 0 0 0 0 0 0 1 0 0 12 12 20 9 21 13
 3.400000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 12 19 6 20 10
 3.450000E+01 6 0 0 0 0 0 0 0 0 0 0 0 16 14 15 6 19 12
 3.500000E+01 11 0 0 0 0 0 0 0 0 0 0 0 13 17 11 9 14 17
 3.550000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 17 13 14 12 15
 3.600000E+01 7 0 0 0 0 0 0 0 0 0 0 0 14 16 13 9 15 21
 3.650000E+01 9 0 0 0 0 0 0 0 0 0 0 0 14 12 12 11 16 22
 3.700000E+01 9 0 0 0 0 0 0 0 0 0 0 0 15 11 15 11 16 20
 3.750000E+01 7 0 0 0 0 0 0 0 0 0 0 0 16 8 17 14 14 23
 3.800000E+01 8 0 0 0 0 0 0 0 0 0 0 0 16 13 16 15 13 18
 3.850000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 14 19 16 14 21
 3.900000E+01 4 0 0 0 0 0 0 0 0 1 0 0 12 12 19 19 17 17
 3.950000E+01 9 0 0 0 0 0 0 0 0 0 0 0 12 13 20 20 10 16
 4.000000E+01 4 0 0 0 0 0 0 0 0 0 0 0 9 14 10 19 13 23
 4.050000E+01 7 0 0 0 0 0 0 0 0 0 0 0 8 16 12 16 13 23
 4.100000E+01 5 0 0 0 0 0 0 1 0 0 0 0 11 18 21 13 9 26
 4.150000E+01 8 0 0 0 0 0 0 0 0 1 0 0 10 16 20 17 10 18
 4.200000E+01 9 0 0 0 0 0 0 0 0 1 0 0 10 14 15 22 12 22
 4.250000E+01 6 0 0 0 0 0 0 0 0 0 0 0 8 17 15 21 16 15
 4.300000E+01 7 0 0 0 0 0 0 0 0 0 0 0 16 11 15 17 16 17
 4.350000E+01 9 0 0 0 0 0 0 0 0 0 0 0 18 14 15 16 19 20
 4.400000E+01 11 0 0 0 0 0 0 0 0 0 0 0 20 13 16 14 15 15
 4.450000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 13 17 11 16 19
 4.500000E+01 10 0 0 0 0 0 0 0 0 0 0 0 17 17 15 13 13 10
 4.550000E+01 6 0 0 0 0 0 0 0 0 0 0 0 18 16 15 16 21 13
 4.600000E+01 12 0 0 0 0 0 0 0 0 1 0 0 11 15 17 17 13 21
 4.650000E+01 8 0 0 0 0 0 0 1 0 0 0 0 10 15 19 22 15 11
 4.700000E+01 8 0 0 0 0 0 0 0 0 0 0 0 11 11 16 14 20 22
 4.750000E+01 9 0 0 0 0 0 0 0 0 1 0 0 13 11 18 18 24 16
 4.800000E+01 7 0 0 0 0 0 0 0 0 0 0 0 14 13 12 17 22 19
 4.850000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 18 16 14 19 14
 4.900000E+01 10 0 0 0 0 0 0 0 0 0 0 0 17 17 18 18 14 13
 4.950000E+01 6 0 0 0 0 0 0 0 0 0 0 0 18 27 9 22 15 12
 5.000000E+01 4 0 0 0 0 0 0 0 0 0 0 0 18 19 9 21 12 14
 5.050000E+01 3 0 0 0 0 0 0 0 0 0 0 0 18 17 16 22 14 15
 5.100000E+01 12 0 0 0 0 0 0 0 0 0 0 0 19 15 17 19 11 16
 5.150000E+01 9 0 0 0 0 0 0 0 0 0 0 0 14 19 23 15 11 15
 5.200000E+01 6 0 0 0 0 0 0 0 0 0 0 0 21 15 17 10 14 18
 5.250000E+01 4 0 0 0 0 0 0 0 0 0 0 0 21 14 15 16 11 25
 5.300000E+01 1 0 0 0 0 0 0 0 0 0 0 0 12 17 12 19 18 23
 5.350000E+01 7 0 0 0 0 0 0 0 0 0 0 0 8 13 10 14 20 18
 5.400000E+01 8 0 0 0 0 0 0 0 0 0 0 0 9 16 18 11 14 21
 5.450000E+01 7 0 0 0 0 0 0 0 0 1 0 0 13 14 16 11 22 18
 5.500000E+01 12 0 0 0 0 0 0 0 0 1 0 0 13 13 12 18 22 18
 5.550000E+01 12 0 0 0 0 0 0 1 0 0 0 0 15 24 6 17 19 15
 5.600000E+01 8 0 0 0 0 0 0 1 0 1 0 0 23 22 8 17 18 14
 5.650000E+01 9 0 0 0 0 0 0 0 0 2 0 0 18 15 13 14 16 11
 5.700000E+01 9 0 0 0 0 0 0 0 0 1 0 0 17 15 17 18 15 13
 5.750000E+01 7 0 0 0 0 0 0 0 0 0 0 0 17 15 14 18 13 15
 5.800000E+01 8 0 0 0 0 0 0 0 0 0 0 0 13 19 20 18 13 20
 5.850000E+01 10 0 0 0 0 0 0 1 0 0 0 0 16 22 14 17 17 16
 5.900000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 15 13 16 19 20
 5.950000E+01 16 0 0 0 0 0 0 0 0 0 0 0 13 11 15 18 17 28
 6.000000E+01 12 0 0 0 0 0 0 0 0 0 0 0 10 18 18 17 28 20
 6.050000E+01 7 0 0 0 0 0 0 0 0 1 0 0 11 14 17 18 21 20
 6.100000E+01 7 0 0 0 0 0 0 1 0 1 0 0 13 17 19 22 14 21
 6.150000E+01 13 0 0 0 0 0 0 1 0 0 0 0 16 21 16 16 17 24
 6.200000E+01 5 0 0 0 0 0 0 0 0 0 0 0 16 19 21 14 15 21
 6.250000E+01 9 0 0 0 0 0 0 0 0 0 0 0 20 23 15 15 15 20
 6.300000E+01 6 0 0 0 0 0 0 0 0 0 0 0 17 16 19 23 14 20
 6.350000E+01 13 0 0 0 0 0 0 0 0 0 0 0 17 19 19 20 13 25
 6.400000E+01 5 0 0 0 0 0 0 0 0 1 0 0 21 21 19 18 11 21
 6.450000E+01 13 0 0 0 0 0 0 0 0 0 0 0 20 13 19 27 15 11
 6.500000E+01 4 0 0 0 0 0 0 0 0 0 0 0 20 19 17 18 17 16
 6.550000E+01 7 0 0 0 0 0 0 0 0 0 0 0 17 22 12 18 15 26
 6.600000E+01 10 0 0 0 0 0 0 1 0 0 0 0 19 18 21 17 13 25
 6.650000E+01 3 0 0 0 0 0 0 0 0 0 0 0 15 18 22 17 12 28
 6.700000E+01 10 0 0 0 0 0 0 0 0 0 0 0 16 15 18 18 16 26
 6.750000E+01 5 0 0 0 0 0 0 0 0 0 0 0 19 14 18 15 13 36
 6.800000E+01 12 0 0 0 0 0 0 0 0 0 0 0 16 12 22 14 16 24
 6.850000E+01 8 0 0 0 0 0 0 0 0 0 0 0 15 14 14 20 19 20
 6.900000E+01 7 0 0 0 0 0 0 0 0 1 0 0 20 17 12 23 14 22
 6.950000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 21 13 20 15 17
 7.000000E+01 6 0 0 0 0 0 0 0 0 0 0 0 19 26 10 18 18 22
 7.050000E+01 5 0 0 0 0 0 0 0 0 0 0 0 12 23 14 21 16 21
 7.100000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 18 16 19 21 17
 7.150000E+01 15 0 0 0 0 0 0 0 0 0 0 0 17 18 18 19 19 12
 7.200000E+01 8 0 0 0 0 0 0 0 0 0 0 0 17 20 15 16 20 19
 7.250000E+01 10 0 0 0 0 0 0 0 0 0 0 0 13 13 20 18 23 20
 7.300000E+01 9 0 0 0 0 0 0 0 0 0 0 0 14 16 20 17 24 17
 7.350000E+01 16 0 0 0 0 0 0 0 0 0 0 0 16 10 18 20 19 20
 7.400000E+01 17 0 0 0 0 0 0 0 0 0 0 0 15 13 20 19 16 18
 7.450000E+01 7 0 0 0 0 0 0 0 0 0 0 0 17 17 20 20 20 16
 7.500000E+01 4 0 0 0 0 0 0 0 0 0 0 0 14 21 16 20 22 18
 7.550000E+01 10 0 0 0 0 0 0 0 0 0 0 0 10 17 15 19 20 19
 7.600000E+01 9 0 0 0 0 0 0 0 0 0 0 0 19 12 25 12 24 15
 7.650000E+01 10 0 0 0 0 0 0 0 0 0 0 0 11 15 27 18 22 14
 7.700000E+01 7 0 0 0 0 0 0 0 0 0 0 0 17 13 23 23 15 15
 7.750000E+01 9 0 0 0 0 0 0 0 0 0 0 0 17 17 14 28 10 20
 7.800000E+01 4 0 0 0 0 0 0 0 0 0 0 0 18 25 17 24 13 12
 7.850000E+01 8 0 0 0 0 0 0 0 0 0 0 0 25 18 19 15 20 17
 7.900000E+01 11 0 0 0 0 0 0 0 0 0 0 0 21 22 20 20 18 13
 7.950000E+01 10 0 0 0 0 0 0 0 0 0 0 0 19 20 13 19 17 15
 8.000000E+01 9 0 0 0 0 0 0 0 0 0 0 0 20 22 21 16 21 11
 8.050000E+01 8 0 0 0 0 0 0 0 0 1 0 0 16 24 24 17 17 16
 8.100000E+01 6 0 0 0 0 0 0 0 0 0 0 0 12 16 20 23 18 14
 8.150000E+01 8 0 0 0 0 0 0 0 0 0 0 0 18 15 14 22 18 13
 8.200000E+01 17 0 0 0 0 0 0 0 0 0 0 0 17 22 9 24 22 16
 8.250000E+01 9 0 0 0 0 0 0 0 0 0 0 0 27 18 16 24 15 14
 8.300000E+01 9 0 0 0 0 0 0 0 0 0 0 0 21 18 18 20 14 18
 8.350000E+01 7 0 0 0 0 0 0 0 0 1 0 0 17 19 18 20 16 20
 8.400000E+01 7 0 0 0 0 0 0 1 0 0 0 0 22 10 17 25 23 19
 8.450000E+01 5 0 0 0 0 0 0 0 0 0 0 0 20 19 20 18 17 26
 8.500000E+01 11 0 0 0 0 0 0 0 0 0 0 0 13 15 23 20 17 24
 8.550000E+01 8 0 0 0 0 0 0 0 0 0 0 0 13 17 28 21 13 24
 8.600000E+01 14 0 0 0 0 0 0 0 0 1 0 0 13 17 18 25 18 13
 8.650000E+01 14 0 0 0 0 0 0 0 0 0 0 0 19 18 19 14 24 15
 8.700000E+01 11 0 0 0 0 0 0 0 0 1 0 0 17 15 23 19 26 17
 8.750000E+01 14 0 0 0 0 0 0 1 0 0 0 0 13 14 27 17 15 21
 8.800000E+01 13 0 0 0 0 0 0 0 0 0 0 0 15 21 14 16 14 18
 8.850000E+01 9 0 0 0 0 0 0 0 0 0 0 0 19 23 17 22 19 18
 8.900000E+01 9 0 0 0 0 0 0 0 0 0 0 0 19 24 13 14 22 21
 8.950000E+01 5 0 0 0 0 0 0 0 0 0 0 0 19 20 20 15 19 26
 9.000000E+01 10 0 0 0 0 0 0 0 0 0 0 0 20 17 13 26 10 23
 9.050000E+01 8 0 0 0 0 0 0 0 0 0 0 0 19 18 14 19 17 25
 9.100000E+01 14 0 0 0 0 0 0 0 0 0 0 0 13 26 18 20 13 18
 9.150000E+01 11 0 0 0 0 0 0 0 0 0 0 0 14 20 22 21 25 13
 9.200000E+01 10 0 0 0 0 0 0 0 0 0 0 0 12 17 21 23 23 13
 9.250000E+01 4 0 0 0 0 0 0 0 0 0 0 0 18 15 26 21 17 19
 9.300000E+01 8 0 0 0 0 0 0 0 0 0 0 0 23 16 25 23 13 19
 9.350000E+01 13 0 0 0 0 0 0 0 0 0 0 0 11 15 27 21 13 21
 9.400000E+01 14 0 0 0 0 0 0 0 0 0 0 0 17 12 25 19 21 18
 9.450000E+01 12 0 0 0 0 0 0 0 0 0 0 0 16 21 18 21 13 23
 9.500000E+01 7 0 0 0 0 0 0 0 0 0 0 0 14 21 16 20 15 18
 9.550000E+01 6 0 0 0 0 0 0 0 0 0 0 0 18 24 16 15 11 20
 9.600000E+01 10 0 0 0 0 0 0 0 0 1 0 0 16 18 19 10 9 28
 9.650000E+01 8 0 0 0 0 0 0 0 0 1 0 0 13 22 29 9 11 26
 9.700000E+01 4 0 0 0 0 0 0 0 0 1 0 0 11 17 26 18 14 21
 9.750000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 17 27 12 18 20
 9.800000E+01 10 0 0 0 0 0 0 0 0 0 0 0 23 16 21 11 26 16
 9.850000E+01 10 0 0 0 0 0 0 0 0 0 0 0 18 20 14 14 27 22
 9.900000E+01 10 0 0 0 0 0 0 0 0 0 0 0 14 25 20 20 22 18
 9.950000E+01 10 0 0 0 0 0 0 0 0 0 0 0 15 18 18 16 14 19
 1.000000E+02 6 0 0 0 0 0 0 0 0 0 0 0 15 23 24 15 16 21
 1.005000E+02 11 0 0 0 0 0 0 0 0 0 0 0 16 16 25 17 14 25
 1.010000E+02 10 0 0 0 0 0 0 0 0 0 0 0 16 22 29 17 15 23
 1.015000E+02 10 0 0 0 0 0 0 0 0 0 0 0 9 25 23 16 15 23
 1.020000E+02 5 0 0 0 0 0 0 0 0 0 0 0 9 29 18 26 15 22
 1.025000E+02 10 0 0 0 0 0 0 0 0 0 0 0 18 18 13 24 19 23
 1.030000E+02 5 0 0 0 0 0 0 0 0 0 0 0 18 17 15 25 18 15
 1.035000E+02 10 0 0 0 0 0 0 0 0 0 0 0 17 20 16 18 21 26
 1.040000E+02 12 0 0 0 0 0 0 0 0 0 0 0 16 22 22 17 23 18
 1.045000E+02 6 0 0 0 0 0 0 0 0 0 0 0 12 22 20 19 18 18
 1.050000E+02 15 0 0 0 0 0 0 0 0 0 0 0 14 18 20 17 22 19
 1.055000E+02 14 0 0 0 0 0 0 0 0 0 0 0 15 12 19 15 16 24
 1.060000E+02 4 0 0 0 0 0 0 0 0 0 0 0 13 15 21 20 16 21
 1.065000E+02 15 0 0 0 0 0 0 0 0 0 0 0 14 15 23 18 17 17
 1.070000E+02 10 0 0 0 0 0 0 0 0 1 0 0 16 21 22 18 16 14
 1.075000E+02 11 0 0 0 0 0 0 1 0 0 0 0 13 20 18 16 21 15
 1.080000E+02 4 0 0 0 0 0 0 0 0 1 0 0 15 14 17 20 22 12
 1.085000E+02 6 0 0 0 0 0 0 0 0 1 0 0 12 17 23 19 31 19
 1.090000E+02 8 0 0 0 0 0 0 0 0 1 0 0 16 18 14 22 22 19
 1.095000E+02 16 0 0 0 0 0 0 0 0 0 0 0 15 15 24 18 19 15
 1.100000E+02 12 0 0 0 0 0 0 0 0 0 0 0 20 19 22 18 21 21
 1.105000E+02 11 0 0 0 0 0 0 0 0 0 0 0 22 16 24 15 20 18
 1.110000E+02 10 0 0 0 0 0 0 0 0 0 0 0 16 17 24 12 20 23
 1.115000E+02 15 0 0 0 0 0 0 1 0 0 0 0 13 25 22 19 16 19
 1.120000E+02 9 0 0 0 0 0 0 0 0 1 0 0 10 31 18 19 24 20
 1.125000E+02 4 0 0 0 0 0 0 0 0 0 0 0 13 23 21 21 15 18
 1.130000E+02 7 0 0 0 0 0 0 0 0 0 0 0 13 21 26 15 19 19
 1.135000E+02 9 0 0 0 0 0 0 0 0 0 0 0 19 17 22 17 21 18
 1.140000E+02 9 0 0 0 0 0 0 0 0 1 0 0 16 13 19 26 15 19
 1.145000E+02 9 0 0 0 0 0 0 1 0 0 0 0 18 13 22 18 15 25
 1.150000E+02 12 0 0 0 0 0 0 1 0 0 0 0 21 16 17 18 14 18
 1.155000E+02 8 0 0 0 0 0 0 0 0 1 0 0 23 21 17 11 13 17
 1.160000E+02 7 0 0 0 0 0 0 0 0 0 0 0 22 21 18 17 11 19
 1.165000E+02 11 0 0 0 0 0 0 0 0 0 0 0 23 17 12 11 11 14
 1.170000E+02 9 0 0 0 0 0 0 0 0 0 0 0 19 24 21 12 8 22
 1.175000E+02 12 0 0 0 0 0 0 0 0 0 0 0 20 17 20 11 14 19
 1.180000E+02 4 0 0 0 0 0 0 0 0 0 0 0 21 17 18 19 15 21
 1.185000E+02 3 0 0 0 0 0 0 0 0 0 0 0 16 21 20 25 22 16
 1.190000E+02 6 0 0 0 0 0 0 0 0 1 0 0 19 20 12 18 26 14
 1.195000E+02 9 0 0 0 0 0 0 0 0 1 0 0 21 19 11 10 21 17
 1.200000E+02 9 0 0 0 0 0 0 0 0 1 0 0 17 15 10 18 27 22
 1.205000E+02 7 0 0 0 0 0 0 0 0 0 0 0 18 19 12 12 23 19
 1.210000E+02 10 0 0 0 0 0 0 0 0 0 0 0 16 23 18 13 18 16
 1.215000E+02 5 0 0 0 0 0 0 0 0 0 0 0 22 19 17 24 19 21
 1.220000E+02 10 0 0 0 0 0 0 0 0 0 0 0 21 19 17 16 18 22
 1.225000E+02 11 0 0 0 0 0 0 0 0 0 0 0 17 17 13 24 14 20
 1.230000E+02 15 0 0 0 0 0 0 0 0 0 0 0 20 21 13 21 15 18
 1.235000E+02 5 0 0 0 0 0 0 0 0 0 0 0 19 16 21 19 15 16
 1.240000E+02 5 0 0 0 0 0 0 1 0 0 0 0 16 18 18 16 18 20
 1.245000E+02 10 0 0 0 0 0 0 1 0 0 0 0 15 18 14 17 17 19
 1.250000E+02 11 0 0 0 0 0 0 0 0 0 0 0 20 16 24 15 13 19
 1.255000E+02 8 0 0 0 0 0 0 0 0 0 0 0 10 19 20 14 13 24
 1.260000E+02 4 0 0 0 0 0 0 0 0 0 0 0 11 20 16 21 11 23
 1.265000E+02 11 0 0 0 0 0 0 0 0 0 0 0 16 19 16 20 16 16
 1.270000E+02 13 0 0 0 0 0 0 0 0 0 0 0 15 21 12 22 13 18
 1.275000E+02 9 0 0 0 0 0 0 0 0 1 0 0 12 22 10 18 13 23
 1.280000E+02 5 0 0 0 0 0 0 0 0 0 0 0 22 25 12 18 10 16
 1.285000E+02 9 0 0 0 0 0 0 0 0 0 0 0 20 12 14 18 12 20
 1.290000E+02 10 0 0 0 0 0 0 0 0 0 0 0 16 15 17 14 21 17
 1.295000E+02 5 0 0 0 0 0 0 0 0 0 0 0 18 16 26 17 19 17
 1.300000E+02 11 0 0 0 0 0 0 0 0 0 0 0 18 15 21 12 18 10
 1.305000E+02 13 0 0 0 0 0 0 0 0 1 0 0 21 15 20 17 14 14
 1.310000E+02 13 0 0 0 0 0 0 1 0 0 0 0 21 13 24 18 13 20
 1.315000E+02 12 0 0 0 0 0 0 0 0 1 0 0 22 19 26 17 11 14
 1.320000E+02 6 0 0 0 0 0 0 1 0 0 0 0 20 17 19 21 10 19
 1.325000E+02 3 0 0 0 0 0 0 0 0 1 0 0 18 19 14 14 13 19
 1.330000E+02 7 0 0 0 0 0 0 0 0 1 0 0 8 20 15 19 16 18
 1.335000E+02 9 0 0 0 0 0 0 0 0 1 0 0 17 20 18 18 13 16
 1.340000E+02 4 0 0 0 0 0 0 0 0 0 0 0 22 17 17 17 13 14
 1.345000E+02 8 0 0 0 0 0 0 0 0 0 0 0 18 16 18 15 20 13
 1.350000E+02 9 0 0 0 0 0 0 1 0 0 0 0 15 18 23 18 17 13
 1.355000E+02 10 0 0 0 0 0 0 0 0 0 0 0 13 15 18 20 14 18
 1.360000E+02 8 0 0 0 0 0 0 0 0 0 0 0 14 19 20 16 20 17
 1.365000E+02 10 0 0 0 0 0 0 0 0 0 0 0 18 17 20 15 20 19
 1.370000E+02 9 0 0 0 0 0 0 0 0 0 0 0 21 17 21 15 23 15
 1.375000E+02 9 0 0 0 0 0 0 0 0 0 0 0 15 19 16 17 13 17
 1.380000E+02 7 0 0 0 0 0 0 0 0 0 0 0 20 17 17 19 13 23
 1.385000E+02 12 0 0 0 0 0 0 0 0 0 0 0 17 24 15 16 19 19
 1.390000E+02 15 0 0 0 0 0 0 0 0 0 0 0 16 17 14 10 16 21
 1.395000E+02 12 0 0 0 0 0 0 0 0 0 0 0 11 17 13 18 17 23
 1.400000E+02 12 0 0 0 0 0 0 0 0 0 0 0 15 15 19 13 19 21
 1.405000E+02 9 0 0 0 0 0 0 0 0 0 0 0 18 16 20 18 19 19
 1.410000E+02 6 0 0 0 0 0 0 0 0 0 0 0 20 19 16 21 13 19
 1.415000E+02 10 0 0 0 0 0 0 0 0 0 0 0 16 17 17 16 16 12
 1.420000E+02 14 0 0 0 0 0 0 0 0 0 0 0 15 20 14 14 22 15
 1.425000E+02 10 0 0 0 0 0 0 0 0 0 0 0 18 23 17 16 29 13
 1.430000E+02 5 0 0 0 0 0 0 0 0 0 0 0 19 16 21 20 19 18
 1.435000E+02 9 0 0 0 0 0 0 0 0 0 0 0 20 13 23 18 17 21
 1.440000E+02 10 0 0 0 0 0 0 0 0 0 0 0 15 20 23 15 10 20
 1.445000E+02 7 0 0 0 0 0 0 0 0 0 0 0 20 18 20 12 21 23
 1.450000E+02 10 0 0 0 0 0 0 0 0 1 0 0 17 18 27 13 15 23
 1.455000E+02 7 0 0 0 0 0 0 0 0 0 0 0 18 20 28 14 16 19
 1.460000E+02 9 0 0 0 0 0 0 0 0 0 0 0 17 19 19 15 17 24
 1.465000E+02 7 0 0 0 0 0 0 0 0 0 0 0 20 17 14 21 23 18
 1.470000E+02 13 0 0 0 0 0 0 0 0 0 0 0 17 10 14 22 24 18
 1.475000E+02 9 0 0 0 0 0 0 0 0 0 0 0 24 13 13 20 17 23
 1.480000E+02 7 0 0 0 0 0 0 0 0 0 0 0 21 13 9 28 17 23
 1.485000E+02 7 0 0 0 0 0 0 0 0 0 0 0 17 14 12 27 17 23
 1.490000E+02 13 0 0 0 0 0 0 0 0 0 0 0 17 20 16 24 22 17
 1.495000E+02 14 0 0 0 0 0 0 0 0 0 0 0 12 24 14 23 18 25
