# time 'Ca' 'D34:75:137_PP2ACa' 'D34:75:137_PP2APCa' 'D34:75_PP2ACa' 'D34:75_PP2APCa' 'D75:137_PP2ACa' 'D75:137_PP2APCa' 'D75_PP2ACa' 'D75_PP2APCa' 'PP2ACa' 'PP2ACa_PKA' 'PP2APCa' 'PP2BinactiveCa2_1' 'PP2BinactiveCa2_2' 'PP2BinactiveCa2_3' 'PP2BinactiveCa2_4' 'PP2BinactiveCa2_5' 'PP2BinactiveCa2_6'
 1.295000E+02 4 0 0 0 0 0 0 0 0 0 0 0 19 15 11 15 21 16
 1.300000E+02 6 0 0 0 0 0 0 0 0 1 0 0 18 14 11 14 23 18
 1.305000E+02 10 0 0 0 0 0 0 0 0 0 0 0 22 11 13 12 18 16
 1.310000E+02 6 0 0 0 0 0 0 0 0 0 0 0 25 11 14 9 16 18
 1.315000E+02 6 0 0 0 0 0 0 0 0 0 0 0 18 9 20 11 15 23
 1.320000E+02 8 0 0 0 0 0 0 0 0 0 0 0 21 13 18 13 14 18
 1.325000E+02 8 0 0 0 0 0 0 0 0 0 0 0 18 15 19 15 16 15
 1.330000E+02 10 0 0 0 0 0 0 0 0 0 0 0 17 13 23 16 11 19
 1.335000E+02 6 0 0 0 0 0 0 0 0 0 0 0 13 17 18 12 9 27
 1.340000E+02 6 0 0 0 0 0 0 0 0 0 0 0 18 15 17 11 17 17
 1.345000E+02 10 0 0 0 0 0 0 0 0 1 0 0 16 16 11 16 15 9
 1.350000E+02 7 0 0 0 0 0 0 1 0 0 0 0 13 14 23 13 23 12
 1.355000E+02 5 0 0 0 0 0 0 0 0 1 0 0 10 18 19 18 25 11
 1.360000E+02 3 0 0 0 0 0 0 1 0 1 0 0 11 13 18 14 22 13
 1.365000E+02 7 0 0 0 0 0 0 0 0 0 0 0 14 19 17 19 14 11
 1.370000E+02 6 0 0 0 0 0 0 0 0 0 0 0 13 19 17 18 14 12
 1.375000E+02 8 0 0 0 0 0 0 0 0 0 0 0 11 21 16 22 17 11
 1.380000E+02 7 0 0 0 0 0 0 0 0 0 0 0 16 15 15 18 24 10
 1.385000E+02 9 0 0 0 0 0 0 0 0 0 0 0 12 19 12 19 15 12
 1.390000E+02 7 0 0 0 0 0 0 0 0 0 0 0 14 15 13 16 20 14
 1.395000E+02 8 0 0 0 0 0 0 0 0 1 0 0 14 19 12 14 12 16
 1.400000E+02 7 0 0 0 0 0 0 0 0 0 0 0 17 15 17 12 12 17
 1.405000E+02 5 0 0 0 0 0 0 0 0 0 0 0 16 14 16 14 16 15
 1.410000E+02 7 0 0 0 0 0 0 0 0 0 0 0 19 14 15 14 21 14
 1.415000E+02 8 0 0 0 0 0 0 0 0 0 0 0 16 16 14 19 20 17
 1.420000E+02 4 0 0 0 0 0 0 1 0 0 0 0 19 12 12 16 25 15
 1.425000E+02 5 0 0 0 0 0 0 1 0 0 0 0 15 18 12 18 12 15
 1.430000E+02 11 0 0 0 0 0 0 0 0 1 0 0 12 16 19 16 14 15
 1.435000E+02 11 0 0 0 0 0 0 0 0 1 0 0 13 10 16 18 14 16
 1.440000E+02 9 0 0 0 0 0 0 0 0 0 0 0 17 8 14 15 13 18
 1.445000E+02 5 0 0 0 0 0 0 0 0 0 0 0 19 9 21 15 12 19
 1.450000E+02 8 0 0 0 0 0 0 0 0 1 0 0 20 9 18 16 14 21
 1.455000E+02 4 0 0 0 0 0 0 0 0 1 0 0 20 15 19 12 16 18
 1.460000E+02 7 0 0 0 0 0 0 0 0 0 0 0 18 13 18 11 15 25
 1.465000E+02 9 0 0 0 0 0 0 0 0 0 0 0 14 15 20 13 15 17
 1.470000E+02 5 0 0 0 0 0 0 0 0 0 0 0 13 16 19 9 21 13
 1.475000E+02 8 0 0 0 0 0 0 0 0 0 0 0 18 14 24 10 14 11
 1.480000E+02 9 0 0 0 0 0 0 0 0 0 0 0 21 19 20 9 14 13
 1.485000E+02 7 0 0 0 0 0 0 0 0 0 0 0 20 14 19 10 10 23
 1.490000E+02 7 0 0 0 0 0 0 1 0 0 0 0 17 18 19 12 15 23
 1.495000E+02 3 0 0 0 0 1 0 0 0 1 0 0 15 22 16 13 16 14
