# time 'Ca' 'D34:75:137_PP2ACa' 'D34:75:137_PP2APCa' 'D34:75_PP2ACa' 'D34:75_PP2APCa' 'D75:137_PP2ACa' 'D75:137_PP2APCa' 'D75_PP2ACa' 'D75_PP2APCa' 'PP2ACa' 'PP2ACa_PKA' 'PP2APCa' 'PP2BinactiveCa2_1' 'PP2BinactiveCa2_2' 'PP2BinactiveCa2_3' 'PP2BinactiveCa2_4' 'PP2BinactiveCa2_5' 'PP2BinactiveCa2_6'
 2.550000E+01 8 0 0 0 0 0 0 0 0 0 0 0 20 13 18 10 9 16
 2.600000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 16 10 9 10 15
 2.650000E+01 3 0 0 0 0 0 0 0 0 0 0 0 16 11 9 18 14 11
 2.700000E+01 4 0 0 0 0 0 0 0 0 0 0 0 14 11 13 19 9 12
 2.750000E+01 10 0 0 0 0 0 0 0 0 0 0 0 17 10 14 15 10 12
 2.800000E+01 8 0 0 0 0 0 0 0 0 0 0 0 9 9 14 16 15 17
 2.850000E+01 8 0 0 0 0 0 0 0 0 0 0 0 10 11 21 15 19 15
 2.900000E+01 8 0 0 0 0 0 0 0 0 0 0 0 9 11 15 12 20 13
 2.950000E+01 12 0 0 0 0 0 0 0 0 0 0 0 10 10 17 11 14 20
 3.000000E+01 7 0 0 0 0 0 0 0 0 1 0 0 10 7 16 14 15 24
 3.050000E+01 7 0 0 0 0 0 0 0 0 1 0 0 18 8 19 12 14 21
 3.100000E+01 14 0 0 0 0 0 0 0 0 1 0 0 18 8 10 10 15 20
 3.150000E+01 7 0 0 0 0 0 0 0 0 1 0 0 18 13 16 10 20 15
 3.200000E+01 7 0 0 0 0 0 0 1 0 0 0 0 18 21 16 13 12 9
 3.250000E+01 5 0 0 0 0 0 0 0 0 0 0 0 12 17 16 13 15 12
 3.300000E+01 4 0 0 0 0 0 0 0 0 0 0 0 14 18 14 24 12 11
 3.350000E+01 6 0 0 0 0 0 0 0 0 0 0 0 14 20 28 16 9 18
 3.400000E+01 14 0 0 0 0 0 0 0 0 0 0 0 17 15 18 13 14 19
 3.450000E+01 6 0 0 0 0 0 0 1 0 0 0 0 18 13 20 12 21 18
 3.500000E+01 5 0 0 0 0 0 0 0 0 0 0 0 15 16 16 17 17 17
 3.550000E+01 4 0 0 0 0 0 0 0 0 1 0 0 14 15 15 17 15 14
 3.600000E+01 5 0 0 0 0 0 0 0 0 0 0 0 16 18 17 11 14 8
 3.650000E+01 8 0 0 0 0 0 0 0 0 0 0 0 16 19 19 12 19 11
 3.700000E+01 4 0 0 0 0 0 0 0 0 0 0 0 16 17 18 7 15 15
 3.750000E+01 11 0 0 0 0 0 0 0 0 0 0 0 19 17 14 13 19 17
 3.800000E+01 7 0 0 0 0 0 0 0 0 0 0 0 16 11 20 17 21 20
 3.850000E+01 9 0 0 0 0 0 0 0 0 0 0 0 13 15 18 9 17 22
 3.900000E+01 7 0 0 0 0 0 0 0 0 0 0 0 18 15 23 10 14 18
 3.950000E+01 4 0 0 0 0 0 0 0 0 0 0 0 16 18 21 11 15 14
 4.000000E+01 11 0 0 0 0 0 0 0 0 0 0 0 22 20 15 20 12 13
 4.050000E+01 8 0 0 0 0 0 0 0 0 0 0 0 15 22 20 15 16 13
 4.100000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 16 18 14 19 16
 4.150000E+01 7 0 0 0 0 0 0 0 0 0 0 0 15 17 13 11 17 17
 4.200000E+01 6 0 0 0 0 0 0 0 0 0 0 0 10 12 19 20 16 13
 4.250000E+01 6 0 0 0 0 0 0 0 0 0 0 0 13 15 16 17 23 15
 4.300000E+01 9 0 0 0 0 0 0 0 0 1 0 0 13 15 19 14 15 14
 4.350000E+01 5 0 0 0 0 0 0 1 0 0 0 0 18 9 24 15 12 8
 4.400000E+01 7 0 0 0 0 0 0 1 0 0 0 0 21 15 22 11 16 10
 4.450000E+01 3 0 0 0 0 1 0 0 0 0 0 0 14 14 22 16 11 10
 4.500000E+01 7 0 0 0 0 0 0 0 0 1 0 0 16 21 22 21 10 10
 4.550000E+01 8 0 0 0 0 0 0 0 0 0 0 0 13 10 17 15 11 9
 4.600000E+01 5 0 0 0 0 0 0 0 0 0 0 0 13 18 14 19 14 17
 4.650000E+01 8 0 0 0 0 0 0 0 0 0 0 0 12 15 8 15 12 24
 4.700000E+01 7 0 0 0 0 0 0 0 0 0 0 0 10 13 18 19 10 18
 4.750000E+01 8 0 0 0 0 0 0 0 0 0 0 0 13 12 14 20 9 18
 4.800000E+01 9 0 0 0 0 0 0 1 0 0 0 0 17 15 16 20 14 14
 4.850000E+01 5 0 0 0 0 0 0 0 0 1 0 0 14 14 11 17 13 11
 4.900000E+01 8 0 0 0 0 0 0 0 0 1 0 0 13 14 13 13 14 18
 4.950000E+01 7 0 0 0 0 0 0 0 0 1 0 0 8 17 16 18 15 15
 5.000000E+01 5 0 0 0 0 0 0 0 0 0 0 0 9 13 17 20 18 12
 5.050000E+01 3 0 0 0 0 0 0 0 0 0 0 0 12 11 18 17 16 14
 5.100000E+01 8 0 0 0 0 0 0 0 0 0 0 0 10 11 19 15 14 16
 5.150000E+01 8 0 0 0 0 0 0 0 0 1 0 0 10 14 18 15 20 20
 5.200000E+01 8 0 0 0 0 0 0 0 0 0 0 0 11 11 11 16 22 16
 5.250000E+01 4 0 0 0 0 0 0 0 0 0 0 0 11 13 9 16 22 17
 5.300000E+01 2 0 0 0 0 0 0 0 0 0 0 0 15 12 13 19 19 11
 5.350000E+01 9 0 0 0 0 0 0 0 0 2 0 0 15 15 13 16 15 16
 5.400000E+01 5 0 0 0 0 0 0 1 0 0 0 0 15 11 14 15 15 16
 5.450000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 12 17 12 17 13
 5.500000E+01 5 0 0 0 0 0 0 0 0 0 0 0 12 18 20 15 20 12
 5.550000E+01 11 0 0 0 0 0 0 0 0 0 0 0 15 15 15 14 16 8
 5.600000E+01 10 0 0 0 0 0 0 0 0 0 0 0 13 15 11 21 9 16
 5.650000E+01 5 0 0 0 0 0 0 0 0 0 0 0 18 16 14 18 12 15
 5.700000E+01 7 0 0 0 0 0 0 0 0 0 0 0 15 17 16 18 14 13
 5.750000E+01 9 0 0 0 0 0 0 0 0 0 0 0 14 20 19 17 15 12
 5.800000E+01 7 0 0 0 0 0 0 0 0 0 0 0 13 16 15 14 16 16
 5.850000E+01 10 0 0 0 0 0 0 0 0 1 0 0 12 19 13 13 21 12
 5.900000E+01 5 0 0 0 0 0 0 0 0 0 0 0 18 18 6 15 17 13
 5.950000E+01 9 0 0 0 0 0 0 0 0 0 0 0 15 18 14 16 19 14
 6.000000E+01 5 0 0 0 0 0 0 0 0 0 0 0 17 14 9 17 14 16
 6.050000E+01 8 0 0 0 0 0 0 0 0 0 0 0 16 15 8 11 13 16
 6.100000E+01 7 0 0 0 0 0 0 0 0 0 0 0 18 13 13 19 6 16
 6.150000E+01 10 0 0 0 0 0 0 0 0 0 0 0 19 19 14 16 15 14
 6.200000E+01 8 0 0 0 0 0 0 0 0 0 0 0 17 14 10 19 8 15
 6.250000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 12 12 23 13 15
 6.300000E+01 9 0 0 0 0 0 0 0 0 0 0 0 7 23 17 21 15 11
 6.350000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 19 19 9 19 11
 6.400000E+01 10 0 0 0 0 0 0 0 0 0 0 0 14 15 19 13 17 9
 6.450000E+01 6 0 0 0 0 0 0 0 0 0 0 0 10 13 19 14 16 14
 6.500000E+01 5 0 0 0 0 0 0 0 0 0 0 0 15 15 15 14 14 19
 6.550000E+01 5 0 0 0 0 0 0 0 0 0 0 0 16 18 11 12 17 13
 6.600000E+01 2 0 0 0 0 0 0 0 0 0 0 0 18 20 15 16 15 10
 6.650000E+01 5 0 0 0 0 0 0 0 0 0 0 0 11 21 17 21 14 11
 6.700000E+01 7 0 0 0 0 0 0 0 0 0 0 0 14 20 13 17 16 11
 6.750000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 16 15 20 18 18
 6.800000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 17 15 11 17 15
 6.850000E+01 5 0 0 0 0 0 0 0 0 0 0 0 17 16 15 12 13 13
 6.900000E+01 7 0 0 0 0 0 0 0 0 0 0 0 19 21 18 11 10 15
 6.950000E+01 9 0 0 0 0 0 0 0 0 0 0 0 21 10 22 11 9 16
 7.000000E+01 12 0 0 0 0 0 0 0 0 0 0 0 16 13 19 10 14 18
 7.050000E+01 11 0 0 0 0 0 0 0 0 0 0 0 19 19 20 9 11 21
 7.100000E+01 12 0 0 0 0 0 0 0 0 0 0 0 20 17 20 10 12 24
 7.150000E+01 6 0 0 0 0 0 0 0 0 0 0 0 15 9 20 16 18 22
 7.200000E+01 9 0 0 0 0 0 0 0 0 0 0 0 14 11 21 16 21 15
 7.250000E+01 4 0 0 0 0 0 0 0 0 0 0 0 18 11 16 14 20 14
 7.300000E+01 9 0 0 0 0 0 0 0 0 0 0 0 22 11 17 13 18 18
 7.350000E+01 8 0 0 0 0 0 0 0 0 0 0 0 17 17 15 21 22 16
 7.400000E+01 4 0 0 0 0 0 0 0 0 0 0 0 18 25 12 17 13 16
 7.450000E+01 8 0 0 0 0 0 0 0 0 0 0 0 11 22 16 16 14 16
 7.500000E+01 13 0 0 0 0 0 0 0 0 0 0 0 15 15 17 19 15 17
 7.550000E+01 10 0 0 0 0 0 0 0 0 0 0 0 17 20 17 16 11 15
 7.600000E+01 9 0 0 0 0 0 0 0 0 1 0 0 21 12 27 15 11 14
 7.650000E+01 5 0 0 0 0 0 0 0 0 0 0 0 17 14 19 16 15 13
 7.700000E+01 3 0 0 0 0 0 0 0 0 0 0 0 15 16 19 13 18 10
 7.750000E+01 8 0 0 0 0 0 0 0 0 0 0 0 7 22 18 18 12 16
 7.800000E+01 9 0 0 0 0 0 0 0 0 0 0 0 7 21 10 21 16 19
 7.850000E+01 12 0 0 0 0 0 0 0 0 0 0 0 12 15 12 17 20 15
 7.900000E+01 9 0 0 0 0 0 0 0 0 0 0 0 7 14 18 18 18 18
 7.950000E+01 9 0 0 0 0 0 0 0 0 0 0 0 16 16 17 18 13 16
 8.000000E+01 6 0 0 0 0 0 0 0 0 0 0 0 20 15 18 15 15 18
 8.050000E+01 6 0 0 0 0 0 0 0 0 0 0 0 20 14 20 14 11 15
 8.100000E+01 8 0 0 0 0 0 0 0 0 0 0 0 18 13 16 19 17 14
 8.150000E+01 5 0 0 0 0 0 0 0 0 0 0 0 17 12 11 18 18 17
 8.200000E+01 7 0 0 0 0 0 0 0 0 0 0 0 12 17 19 18 17 18
 8.250000E+01 5 0 0 0 0 0 0 0 0 0 0 0 13 12 23 13 15 19
 8.300000E+01 8 0 0 0 0 0 0 0 0 0 0 0 13 15 24 17 16 21
 8.350000E+01 9 0 0 0 0 0 0 0 0 0 0 0 17 14 16 17 21 18
 8.400000E+01 13 0 0 0 0 0 0 0 0 0 0 0 13 13 15 21 17 17
 8.450000E+01 12 0 0 0 0 0 0 0 0 1 0 0 18 15 13 25 13 22
 8.500000E+01 6 0 0 0 0 0 0 1 0 1 0 0 18 15 13 19 13 25
 8.550000E+01 11 0 0 0 0 0 0 1 0 0 0 0 16 15 14 16 18 15
 8.600000E+01 10 0 0 0 0 0 0 0 0 0 0 0 14 17 13 20 24 12
 8.650000E+01 7 0 0 0 0 0 0 0 0 0 0 0 17 15 18 14 18 22
 8.700000E+01 7 0 0 0 0 0 0 0 0 0 0 0 17 18 16 20 23 22
 8.750000E+01 8 0 0 0 0 0 0 0 0 0 0 0 14 10 16 23 16 23
 8.800000E+01 5 0 0 0 0 0 0 0 0 0 0 0 14 12 14 21 20 25
 8.850000E+01 5 0 0 0 0 0 0 0 0 0 0 0 20 21 19 18 16 15
 8.900000E+01 9 0 0 0 0 0 0 0 0 0 0 0 15 14 14 15 16 21
 8.950000E+01 11 0 0 0 0 0 0 0 0 0 0 0 16 17 16 23 18 11
 9.000000E+01 10 0 0 0 0 0 0 0 0 0 0 0 19 17 15 13 17 14
 9.050000E+01 11 0 0 0 0 0 0 0 0 0 0 0 16 16 15 12 16 19
 9.100000E+01 7 0 0 0 0 0 0 0 0 1 0 0 17 18 14 14 15 16
 9.150000E+01 12 0 0 0 0 0 0 0 0 0 0 0 11 20 23 10 15 18
 9.200000E+01 5 0 0 0 0 0 0 0 0 0 0 0 14 17 15 16 17 22
 9.250000E+01 6 0 0 0 0 0 0 0 0 0 0 0 14 19 15 15 18 17
 9.300000E+01 9 0 0 0 0 0 0 0 0 0 0 0 21 21 17 12 11 11
 9.350000E+01 13 0 0 0 0 0 0 0 0 1 0 0 21 23 17 12 17 12
 9.400000E+01 7 0 0 0 0 0 0 0 0 0 0 0 17 18 15 18 14 17
 9.450000E+01 12 0 0 0 0 0 0 0 0 0 0 0 17 21 23 17 18 13
 9.500000E+01 8 0 0 0 0 0 0 1 0 0 0 0 14 21 26 15 14 13
 9.550000E+01 13 0 0 0 0 0 0 0 0 1 0 0 20 23 14 14 14 10
 9.600000E+01 9 0 0 0 0 0 0 1 0 0 0 0 13 21 19 17 13 14
 9.650000E+01 4 0 0 0 0 0 0 0 0 1 0 0 9 18 18 14 18 24
 9.700000E+01 15 0 0 0 0 0 0 0 0 0 0 0 9 20 17 12 22 17
 9.750000E+01 12 0 0 0 0 0 0 0 0 0 0 0 11 19 20 17 22 18
 9.800000E+01 7 0 0 0 0 0 0 0 0 0 0 0 16 21 14 19 14 20
 9.850000E+01 8 0 0 0 0 0 0 0 0 0 0 0 12 23 12 18 18 20
 9.900000E+01 11 0 0 0 0 0 0 1 0 0 0 0 15 20 17 14 21 18
 9.950000E+01 10 0 0 0 0 0 0 0 0 0 0 0 18 18 15 11 19 15
 1.000000E+02 8 0 0 0 0 0 0 0 0 0 0 0 18 17 22 11 18 21
 1.005000E+02 5 0 0 0 0 0 0 0 0 0 0 0 18 17 16 8 21 21
 1.010000E+02 7 0 0 0 0 0 0 0 0 0 0 0 17 24 11 13 21 19
 1.015000E+02 9 0 0 0 0 0 0 0 0 0 0 0 14 21 13 14 20 25
 1.020000E+02 6 0 0 0 0 0 0 0 0 0 0 0 16 17 12 10 20 24
 1.025000E+02 5 0 0 0 0 0 0 0 0 0 0 0 17 8 22 12 19 20
 1.030000E+02 7 0 0 0 0 0 0 0 0 0 0 0 18 11 16 18 16 20
 1.035000E+02 12 0 0 0 0 0 0 0 0 0 0 0 15 10 19 26 15 17
 1.040000E+02 9 0 0 0 0 0 0 0 0 0 0 0 15 10 25 24 15 15
 1.045000E+02 7 0 0 0 0 0 0 0 0 0 0 0 13 14 24 23 17 21
 1.050000E+02 11 0 0 0 0 0 0 0 0 0 0 0 14 17 17 15 22 14
 1.055000E+02 9 0 0 0 0 0 0 0 0 0 0 0 19 15 15 18 23 19
 1.060000E+02 9 0 0 0 0 0 0 0 0 0 0 0 15 21 15 22 18 16
 1.065000E+02 8 0 0 0 0 0 0 0 0 0 0 0 10 17 15 22 18 16
 1.070000E+02 11 0 0 0 0 0 0 0 0 0 0 0 10 18 20 17 26 14
 1.075000E+02 7 0 0 0 0 0 0 0 0 0 0 0 15 18 25 13 21 12
 1.080000E+02 8 0 0 0 0 0 0 0 0 0 0 0 17 19 20 11 20 16
 1.085000E+02 8 0 0 0 0 0 0 0 0 0 0 0 19 20 13 17 17 16
 1.090000E+02 5 0 0 0 0 0 0 0 0 0 0 0 8 20 20 19 17 16
 1.095000E+02 11 0 0 0 0 0 0 0 0 0 0 0 14 15 17 10 19 15
 1.100000E+02 12 0 0 0 0 0 0 0 0 0 0 0 26 15 19 12 21 14
 1.105000E+02 5 0 0 0 0 0 0 0 0 0 0 0 29 13 16 19 16 11
 1.110000E+02 1 0 0 0 0 0 0 1 0 0 0 0 22 19 21 19 18 9
 1.115000E+02 11 0 0 0 0 0 0 0 0 1 0 0 16 23 22 16 19 10
 1.120000E+02 8 0 0 0 0 0 0 1 0 0 0 0 19 17 18 17 18 15
 1.125000E+02 3 0 0 0 0 0 0 0 0 1 0 0 20 18 16 18 10 19
 1.130000E+02 10 0 0 0 0 0 0 0 0 1 0 0 17 13 23 19 11 20
 1.135000E+02 8 0 0 0 0 0 0 0 0 1 0 0 21 15 16 21 20 12
 1.140000E+02 12 0 0 0 0 0 0 0 0 0 0 0 22 11 14 22 20 14
 1.145000E+02 7 0 0 0 0 0 0 0 0 0 0 0 22 17 11 22 24 8
 1.150000E+02 7 0 0 0 0 0 0 0 0 0 0 0 16 9 11 21 20 21
 1.155000E+02 13 0 0 0 0 0 0 0 0 0 0 0 13 9 19 22 20 26
 1.160000E+02 9 0 0 0 0 0 0 0 0 0 0 0 20 16 14 18 18 19
 1.165000E+02 10 0 0 0 0 0 0 1 0 0 0 0 19 15 11 19 20 18
 1.170000E+02 8 0 0 0 0 0 0 1 0 0 0 0 16 14 20 15 18 15
 1.175000E+02 7 0 0 0 0 0 0 0 0 0 0 0 19 12 17 25 17 12
 1.180000E+02 11 0 0 0 0 0 0 0 0 0 0 0 17 22 14 20 9 21
 1.185000E+02 11 0 0 0 0 0 0 0 0 0 0 0 22 17 19 16 13 22
 1.190000E+02 5 0 0 0 0 0 0 0 0 0 0 0 17 20 20 14 16 18
 1.195000E+02 8 0 0 0 0 0 0 0 0 0 0 0 23 18 23 15 16 16
 1.200000E+02 10 0 0 0 0 0 0 0 0 0 0 0 21 20 23 19 12 16
 1.205000E+02 12 0 0 0 0 0 0 1 0 0 0 0 24 16 18 16 14 15
 1.210000E+02 7 0 0 0 0 0 0 1 0 0 0 0 19 14 17 14 16 15
 1.215000E+02 9 0 0 0 0 0 0 0 0 2 0 0 19 17 11 17 17 18
 1.220000E+02 8 0 0 0 0 0 0 0 0 2 0 0 18 20 16 12 20 16
 1.225000E+02 9 0 0 0 0 0 0 0 0 1 0 0 22 19 13 18 12 19
 1.230000E+02 8 0 0 0 0 0 0 0 0 0 0 0 20 22 13 15 17 10
 1.235000E+02 11 0 0 0 0 0 0 0 0 0 0 0 14 25 16 16 16 11
 1.240000E+02 6 0 0 0 0 0 0 0 0 0 0 0 15 22 18 15 15 12
 1.245000E+02 7 0 0 0 0 0 0 0 0 0 0 0 19 18 17 12 20 9
 1.250000E+02 4 0 0 0 0 0 0 0 0 0 0 0 15 26 21 15 19 6
 1.255000E+02 8 0 0 0 0 0 0 0 0 0 0 0 14 19 21 13 16 14
 1.260000E+02 10 0 0 0 0 0 0 0 0 0 0 0 13 20 18 20 12 14
 1.265000E+02 9 0 0 0 0 0 0 0 0 0 0 0 18 19 15 16 12 13
 1.270000E+02 10 0 0 0 0 0 0 0 0 0 0 0 24 13 14 13 14 15
 1.275000E+02 7 0 0 0 0 0 0 0 0 0 0 0 20 18 12 17 14 12
 1.280000E+02 8 0 0 0 0 0 0 0 0 0 0 0 16 12 15 20 18 22
 1.285000E+02 7 0 0 0 0 0 0 0 0 0 0 0 19 11 17 14 18 21
 1.290000E+02 12 0 0 0 0 0 0 0 0 0 0 0 21 12 17 16 24 20
 1.295000E+02 11 0 0 0 0 0 0 0 0 0 0 0 19 14 21 15 16 14
 1.300000E+02 8 0 0 0 0 0 0 0 0 0 0 0 19 19 25 15 20 14
 1.305000E+02 9 0 0 0 0 0 0 0 0 0 0 0 20 22 15 19 16 15
 1.310000E+02 11 0 0 0 0 0 0 0 0 0 0 0 18 18 25 25 16 10
 1.315000E+02 6 0 0 0 0 0 0 0 0 0 0 0 17 15 19 29 11 9
 1.320000E+02 8 0 0 0 0 0 0 0 0 0 0 0 11 15 15 33 17 15
 1.325000E+02 8 0 0 0 0 0 0 0 0 0 0 0 20 11 16 24 15 17
 1.330000E+02 6 0 0 0 0 0 0 0 0 0 0 0 20 14 23 18 16 16
 1.335000E+02 5 0 0 0 0 0 0 0 0 0 0 0 18 21 22 18 12 22
 1.340000E+02 7 0 0 0 0 0 0 0 0 0 0 0 14 17 13 18 12 17
 1.345000E+02 5 0 0 0 0 0 0 0 0 0 0 0 12 17 20 23 11 17
 1.350000E+02 9 0 0 0 0 0 0 0 0 0 0 0 9 24 14 28 13 19
 1.355000E+02 9 0 0 0 0 0 0 0 0 0 0 0 7 23 14 28 17 13
 1.360000E+02 10 0 0 0 0 0 0 0 0 0 0 0 20 18 17 25 19 13
 1.365000E+02 9 0 0 0 0 0 0 1 0 0 0 0 12 28 18 14 18 16
 1.370000E+02 7 0 0 0 0 0 0 0 0 1 0 0 11 21 14 15 20 12
 1.375000E+02 9 0 0 0 0 0 0 1 0 0 0 0 22 22 14 22 19 10
 1.380000E+02 7 0 0 0 0 0 0 0 0 1 0 0 12 21 15 17 18 8
 1.385000E+02 5 0 0 0 0 0 0 1 0 0 0 0 10 19 21 21 20 13
 1.390000E+02 9 0 0 0 0 0 0 0 0 1 0 0 14 17 19 18 16 18
 1.395000E+02 10 0 0 0 0 0 0 0 0 1 0 0 17 16 17 19 13 14
 1.400000E+02 5 0 0 0 0 0 0 0 0 1 0 0 13 19 17 16 13 16
 1.405000E+02 2 0 0 0 0 0 0 0 0 1 0 0 13 17 20 24 17 14
 1.410000E+02 8 0 0 0 0 0 0 0 0 0 0 0 18 19 22 21 11 20
 1.415000E+02 9 0 0 0 0 0 0 0 0 0 0 0 12 9 16 27 15 14
 1.420000E+02 6 0 0 0 0 0 0 0 0 0 0 0 14 14 20 23 19 16
 1.425000E+02 9 0 0 0 0 0 0 0 0 0 0 0 13 19 15 18 21 16
 1.430000E+02 10 0 0 0 0 0 0 0 0 0 0 0 16 19 15 16 13 15
 1.435000E+02 7 0 0 0 0 0 0 0 0 0 0 0 24 20 16 18 16 15
 1.440000E+02 8 0 0 0 0 0 0 0 0 1 0 0 21 15 16 17 13 13
 1.445000E+02 11 0 0 0 0 0 0 0 0 1 0 0 21 16 16 13 17 17
 1.450000E+02 10 0 0 0 0 0 0 1 0 1 0 0 17 14 19 16 18 14
 1.455000E+02 6 0 0 0 0 0 0 1 0 1 0 0 21 16 22 11 14 17
 1.460000E+02 8 0 0 0 0 0 0 0 0 2 0 0 24 10 18 16 13 18
 1.465000E+02 12 0 0 0 0 0 0 1 0 0 0 0 18 15 21 11 18 12
 1.470000E+02 9 0 0 0 0 0 0 1 0 0 0 0 17 21 19 7 16 13
 1.475000E+02 7 0 0 0 0 0 0 0 0 0 0 0 18 23 20 14 13 22
 1.480000E+02 9 0 0 0 0 0 0 0 0 0 0 0 16 25 13 20 10 21
 1.485000E+02 8 0 0 0 0 0 0 0 0 0 0 0 9 19 15 23 15 18
 1.490000E+02 5 0 0 0 0 0 0 0 0 0 0 0 11 16 10 19 23 18
 1.495000E+02 7 0 0 0 0 0 0 0 0 0 0 0 11 21 12 19 18 19
